Pressure_kPa,Displacement_mm,Force_N,InternalEnergy_mJ
7.44125,55,-6.6029,133.9
7.49125,55,-6.6065,134.487
7.54125,55,-6.61006,135.081
7.59125,55,-6.61359,135.682
7.64125,55,-6.61707,136.288
7.69125,55,-6.62051,136.902
7.74125,55,-6.62392,137.522
7.79125,55,-6.62728,138.149
7.84125,55,-6.6306,138.783
7.89125,55,-6.63388,139.423
7.94125,55,-6.63713,140.071
7.99125,55,-6.64033,140.725
8,55,-6.64089,140.84
8,55,-6.64089,140.84
8.01,55,-6.64152,140.971
8.02,55,-6.64215,141.104
8.035,55,-6.6431,141.303
8.0575,55,-6.64451,141.602
8.09125,55,-6.6466,142.054
8.14125,55,-6.64967,142.73
8.19125,55,-6.65271,143.412
8.24125,55,-6.6557,144.102
8.29125,55,-6.65864,144.798
8.34125,55,-6.66155,145.503
8.39125,55,-6.66441,146.214
8.44125,55,-6.66722,146.933
8.49125,55,-6.67,147.659
8.54125,55,-6.67273,148.393
8.59125,55,-6.67541,149.134
8.64125,55,-6.67805,149.883
8.69125,55,-6.68064,150.64
8.74125,55,-6.68319,151.404
8.79125,55,-6.6857,152.177
8.84125,55,-6.68816,152.957
8.89125,55,-6.69057,153.745
8.94125,55,-6.69293,154.541
8.99125,55,-6.69525,155.345
9,55,-6.69566,155.486
9,55,-6.69566,155.486
9.01,55,-6.69612,155.648
9.02,55,-6.69657,155.81
9.035,55,-6.69725,156.055
9.0575,55,-6.69825,156.422
9.0913,55,-6.69975,156.977
9.1412,55,-6.70192,157.806
9.1912,55,-6.70405,158.643
9.2413,55,-6.70613,159.488
9.2913,55,-6.70816,160.342
9.3413,55,-6.71014,161.204
9.3912,55,-6.71207,162.075
9.4412,55,-6.71395,162.955
9.4913,55,-6.71578,163.843
9.5413,55,-6.71756,164.74
9.5913,55,-6.71929,165.646
9.6412,55,-6.72097,166.56
9.6912,55,-6.7226,167.484
9.7413,55,-6.72417,168.417
9.7913,55,-6.7257,169.359
9.8413,55,-6.72717,170.31
9.8912,55,-6.72858,171.271
9.9412,55,-6.72995,172.24
9.9913,55,-6.73126,173.22
10,55,-6.73149,173.391
