Pressure_kPa,Displacement_mm,Force_N,InternalEnergy_mJ
3.24125,40,-4.29617,108.746
3.29125,40,-4.28572,110.013
3.34125,40,-4.27511,111.294
3.39125,40,-4.26426,112.59
3.44125,40,-4.25321,113.9
3.49125,40,-4.24195,115.225
3.54125,40,-4.23051,116.566
3.59125,40,-4.21883,117.922
3.64125,40,-4.207,119.293
3.69125,40,-4.19495,120.681
3.74125,40,-4.18271,122.084
3.79125,40,-4.17029,123.503
3.84125,40,-4.15769,124.939
3.89125,40,-4.14487,126.391
3.94125,40,-4.13191,127.86
3.99125,40,-4.11875,129.347
4,40,-4.11649,129.605
4,40,-4.11649,129.605
4.01,40,-4.11383,129.905
4.02,40,-4.11117,130.206
4.035,40,-4.10714,130.659
4.0575,40,-4.10108,131.34
4.09125,40,-4.09192,132.37
4.14125,40,-4.07821,133.91
4.19125,40,-4.06435,135.467
4.24125,40,-4.05032,137.042
4.29125,40,-4.0361,138.636
4.34125,40,-4.02174,140.248
4.39125,40,-4.00719,141.88
4.44125,40,-3.99248,143.531
4.49125,40,-3.97761,145.201
4.54125,40,-3.96256,146.891
4.59125,40,-3.94738,148.601
4.64125,40,-3.93201,150.332
4.69125,40,-3.91648,152.083
4.74125,40,-3.90079,153.855
4.79125,40,-3.88496,155.648
4.84125,40,-3.86896,157.462
4.89125,40,-3.8528,159.299
4.94125,40,-3.83648,161.157
4.99125,40,-3.82003,163.038
5,40,-3.8172,163.364
5,40,-3.8172,163.364
5.01,40,-3.81388,163.744
5.02,40,-3.81056,164.124
5.035,40,-3.80555,164.697
5.0575,40,-3.79802,165.561
5.09125,40,-3.78666,166.865
5.14125,40,-3.7697,168.816
5.19125,40,-3.75264,170.789
5.24125,40,-3.73541,172.786
5.29125,40,-3.71803,174.807
5.34125,40,-3.7005,176.852
5.39125,40,-3.68283,178.922
5.44125,40,-3.66503,181.018
5.49125,40,-3.64705,183.138
5.54125,40,-3.62894,185.285
5.59125,40,-3.6107,187.457
5.64125,40,-3.59231,189.656
5.69125,40,-3.57376,191.882
5.74125,40,-3.55508,194.134
5.79125,40,-3.53628,196.415
5.84125,40,-3.51732,198.723
5.89125,40,-3.4982,201.059
5.94125,40,-3.47897,203.424
5.99125,40,-3.45961,205.817
6,40,-3.45629,206.231
6,40,-3.45629,206.231
6.01,40,-3.45239,206.715
6.02,40,-3.44849,207.199
6.035,40,-3.44262,207.929
6.0575,40,-3.43379,209.029
6.09125,40,-3.42049,210.69
6.14125,40,-3.40068,213.175
6.19125,40,-3.38076,215.688
6.24125,40,-3.36073,218.232
6.29125,40,-3.34057,220.807
6.34125,40,-3.32026,223.413
6.39125,40,-3.29981,226.052
6.44125,40,-3.27926,228.722
6.49125,40,-3.25858,231.426
6.54125,40,-3.23777,234.162
6.59125,40,-3.2168,236.933
6.64125,40,-3.19575,239.737
6.69125,40,-3.17457,242.576
6.74125,40,-3.15326,245.449
6.79125,40,-3.1318,248.358
6.84125,40,-3.11027,251.303
6.89125,40,-3.08861,254.284
6.94125,40,-3.06682,257.301
6.99125,40,-3.04489,260.356
7,40,-3.04116,260.882
7,40,-3.04116,260.882
7.01,40,-3.03676,261.499
7.02,40,-3.03236,262.117
7.035,40,-3.02573,263.049
7.0575,40,-3.01577,264.453
7.09125,40,-3.00078,266.573
7.14125,40,-2.97849,269.747
7.19125,40,-2.95611,272.955
7.24125,40,-2.93365,276.202
7.29125,40,-2.91107,279.489
7.34125,40,-2.88838,282.817
7.39125,40,-2.86557,286.186
7.44125,40,-2.84262,289.596
7.49125,40,-2.81962,293.048
7.54125,40,-2.7965,296.544
7.59125,40,-2.77327,300.082
7.64125,40,-2.74993,303.663
7.69125,40,-2.72645,307.29
7.74125,40,-2.70293,310.96
7.79125,40,-2.67929,314.677
7.84125,40,-2.65554,318.439
7.89125,40,-2.63169,322.247
7.94125,40,-2.60774,326.103
7.99125,40,-2.58365,330.007
8,40,-2.57958,330.676
8,40,-2.57958,330.676
8.01,40,-2.57476,331.465
8.02,40,-2.56992,332.255
8.035,40,-2.56266,333.447
8.0575,40,-2.55174,335.242
8.09125,40,-2.53533,337.953
8.14125,40,-2.51094,342.011
8.19125,40,-2.4865,346.112
8.24125,40,-2.46196,350.264
8.29125,40,-2.43728,354.469
8.34125,40,-2.41258,358.724
8.39125,40,-2.38775,363.033
8.44125,40,-2.36283,367.396
8.49125,40,-2.33779,371.814
8.54125,40,-2.31267,376.287
8.59125,40,-2.28745,380.815
8.64125,40,-2.26209,385.402
8.69125,40,-2.2367,390.044
8.74125,40,-2.21119,394.746
8.79125,40,-2.18558,399.507
8.84125,40,-2.15985,404.328
8.89125,40,-2.13404,409.21
8.94125,40,-2.10811,414.153
8.99125,40,-2.08205,419.161
9,40,-2.07765,420.014
9,40,-2.07765,420.014
9.01,40,-2.07243,421.026
9.02,40,-2.0672,422.04
9.035,40,-2.05933,423.568
9.0575,40,-2.04751,425.872
9.0913,40,-2.02976,429.353
9.1412,40,-2.00336,434.565
9.1912,40,-1.97691,439.832
9.2413,40,-1.95035,445.166
9.2913,40,-1.92366,450.569
9.3413,40,-1.89686,456.042
9.3912,40,-1.86995,461.586
9.4412,40,-1.84291,467.201
9.4913,40,-1.81575,472.889
9.5413,40,-1.78846,478.652
9.5913,40,-1.76099,484.491
9.6412,40,-1.73347,490.404
9.6912,40,-1.7058,496.397
9.7413,40,-1.67797,502.469
9.7913,40,-1.64999,508.622
9.8413,40,-1.62187,514.856
9.8912,40,-1.59359,521.174
9.9412,40,-1.56516,527.577
9.9913,40,-1.53656,534.066
10,40,-1.53168,535.165
0,42.5,-4.45135,67.786
0.01,42.5,-4.4617,67.7691
0.02,42.5,-4.47186,67.7554
0.035,42.5,-4.48689,67.7403
0.0575,42.5,-4.50895,67.7296
0.09125,42.5,-4.54066,67.7398
0.14125,42.5,-4.58498,67.8095
0.19125,42.5,-4.62626,67.9401
0.24125,42.5,-4.66471,68.1271
0.29125,42.5,-4.70054,68.366
0.34125,42.5,-4.73391,68.6531
0.39125,42.5,-4.76498,68.9848
0.44125,42.5,-4.79389,69.3581
0.49125,42.5,-4.82079,69.77
0.54125,42.5,-4.84579,70.2179
0.59125,42.5,-4.869,70.6994
0.64125,42.5,-4.89055,71.2124
0.69125,42.5,-4.91052,71.7548
0.74125,42.5,-4.92901,72.3249
0.79125,42.5,-4.94611,72.921
0.84125,42.5,-4.96189,73.5415
0.89125,42.5,-4.97644,74.1851
0.94125,42.5,-4.98982,74.8506
0.99125,42.5,-5.0021,75.5368
1,42.5,-5.0041,75.6587
1,42.5,-5.0041,75.6587
1.01,42.5,-5.00642,75.7991
1.02,42.5,-5.00866,75.9402
1.035,42.5,-5.01196,76.1534
1.0575,42.5,-5.01673,76.4763
1.09125,42.5,-5.02358,76.9675
1.14125,42.5,-5.03291,77.7099
1.19125,42.5,-5.04135,78.4693
1.24125,42.5,-5.04896,79.2451
1.29125,42.5,-5.05577,80.0365
1.34125,42.5,-5.06183,80.8431
1.39125,42.5,-5.06719,81.6642
1.44125,42.5,-5.07186,82.4995
1.49125,42.5,-5.07589,83.3485
1.54125,42.5,-5.07931,84.2109
1.59125,42.5,-5.08215,85.0862
1.64125,42.5,-5.08443,85.9742
1.69125,42.5,-5.08618,86.8748
1.74125,42.5,-5.08743,87.7875
1.79125,42.5,-5.0882,88.7123
1.84125,42.5,-5.0885,89.6489
1.89125,42.5,-5.08825,90.5976
1.94125,42.5,-5.08772,91.5575
1.99125,42.5,-5.08674,92.5292
2,42.5,-5.08664,92.6993
2,42.5,-5.08664,92.6993
2.01,42.5,-5.08638,92.8955
2.02,42.5,-5.08611,93.0921
2.035,42.5,-5.08567,93.3879
2.0575,42.5,-5.08495,93.8336
2.09125,42.5,-5.08371,94.5065
2.14125,42.5,-5.08159,95.5129
2.19125,42.5,-5.07915,96.5302
2.24125,42.5,-5.07638,97.559
2.29125,42.5,-5.0733,98.5992
2.34125,42.5,-5.0699,99.6508
2.39125,42.5,-5.06621,100.714
2.44125,42.5,-5.06223,101.789
2.49125,42.5,-5.05797,102.875
2.54125,42.5,-5.05344,103.973
2.59125,42.5,-5.04864,105.083
2.64125,42.5,-5.0436,106.205
2.69125,42.5,-5.0383,107.34
2.74125,42.5,-5.03281,108.486
2.79125,42.5,-5.02699,109.644
2.84125,42.5,-5.02102,110.815
2.89125,42.5,-5.0148,111.999
2.94125,42.5,-5.00837,113.195
2.99125,42.5,-5.00176,114.404
3,42.5,-5.00062,114.615
3,42.5,-5.00062,114.615
3.01,42.5,-4.99926,114.859
3.02,42.5,-4.99789,115.104
3.035,42.5,-4.99582,115.471
3.0575,42.5,-4.99267,116.025
3.09125,42.5,-4.98788,116.861
3.14125,42.5,-4.98061,118.111
3.19125,42.5,-4.9732,119.374
3.24125,42.5,-4.96555,120.65
3.29125,42.5,-4.95777,121.94
3.34125,42.5,-4.94978,123.244
3.39125,42.5,-4.94162,124.563
3.44125,42.5,-4.9333,125.896
3.49125,42.5,-4.92477,127.244
3.54125,42.5,-4.91612,128.607
3.59125,42.5,-4.90728,129.985
3.64125,42.5,-4.89828,131.379
3.69125,42.5,-4.88913,132.787
3.74125,42.5,-4.87979,134.212
3.79125,42.5,-4.87033,135.653
3.84125,42.5,-4.8607,137.11
3.89125,42.5,-4.85092,138.584
3.94125,42.5,-4.841,140.074
3.99125,42.5,-4.83091,141.581
4,42.5,-4.8292,141.844
4,42.5,-4.8292,141.844
4.01,42.5,-4.82716,142.148
4.02,42.5,-4.82512,142.453
4.035,42.5,-4.82204,142.912
4.0575,42.5,-4.81739,143.603
4.09125,42.5,-4.81036,144.646
4.14125,42.5,-4.79982,146.207
4.19125,42.5,-4.78918,147.785
4.24125,42.5,-4.77839,149.381
4.29125,42.5,-4.76744,150.995
4.34125,42.5,-4.75639,152.628
4.39125,42.5,-4.74519,154.279
4.44125,42.5,-4.73384,155.95
4.49125,42.5,-4.72239,157.641
4.54125,42.5,-4.71078,159.351
4.59125,42.5,-4.69905,161.081
4.64125,42.5,-4.68718,162.832
4.69125,42.5,-4.6752,164.603
4.74125,42.5,-4.66308,166.395
4.79125,42.5,-4.65083,168.208
4.84125,42.5,-4.63847,170.042
4.89125,42.5,-4.62596,171.898
4.94125,42.5,-4.61334,173.777
4.99125,42.5,-4.60061,175.677
5,42.5,-4.59843,176.006
5,42.5,-4.59843,176.006
5.01,42.5,-4.59586,176.39
5.02,42.5,-4.59329,176.775
5.035,42.5,-4.58941,177.354
5.0575,42.5,-4.58357,178.226
5.09125,42.5,-4.57477,179.543
5.14125,42.5,-4.56164,181.515
5.19125,42.5,-4.54842,183.507
5.24125,42.5,-4.53507,185.523
5.29125,42.5,-4.52159,187.563
5.34125,42.5,-4.50801,189.628
5.39125,42.5,-4.49432,191.717
5.44125,42.5,-4.48049,193.832
5.49125,42.5,-4.46656,195.972
5.54125,42.5,-4.45253,198.137
5.59125,42.5,-4.43837,200.329
5.64125,42.5,-4.42408,202.547
5.69125,42.5,-4.4097,204.791
5.74125,42.5,-4.39522,207.063
5.79125,42.5,-4.38059,209.362
5.84125,42.5,-4.36588,211.688
5.89125,42.5,-4.35106,214.043
5.94125,42.5,-4.33612,216.426
5.99125,42.5,-4.32105,218.838
6,42.5,-4.3185,219.255
6,42.5,-4.3185,219.255
6.01,42.5,-4.31547,219.742
6.02,42.5,-4.31244,220.23
6.035,42.5,-4.30787,220.966
6.0575,42.5,-4.30101,222.074
6.09125,42.5,-4.29067,223.747
6.14125,42.5,-4.27528,226.251
6.19125,42.5,-4.25981,228.781
6.24125,42.5,-4.24422,231.343
6.29125,42.5,-4.22852,233.936
6.34125,42.5,-4.21274,236.559
6.39125,42.5,-4.19685,239.215
6.44125,42.5,-4.18085,241.903
6.49125,42.5,-4.16473,244.624
6.54125,42.5,-4.14853,247.378
6.59125,42.5,-4.13224,250.165
6.64125,42.5,-4.1158,252.987
6.69125,42.5,-4.0993,255.842
6.74125,42.5,-4.0827,258.732
6.79125,42.5,-4.06599,261.657
6.84125,42.5,-4.04915,264.619
6.89125,42.5,-4.03225,267.616
6.94125,42.5,-4.01524,270.65
6.99125,42.5,-3.99813,273.72
7,42.5,-3.99521,274.249
7,42.5,-3.99521,274.249
7.01,42.5,-3.99177,274.87
7.02,42.5,-3.98832,275.491
7.035,42.5,-3.98314,276.428
7.0575,42.5,-3.97535,277.839
7.09125,42.5,-3.96362,279.97
7.14125,42.5,-3.94618,283.159
7.19125,42.5,-3.92868,286.383
7.24125,42.5,-3.91107,289.646
7.29125,42.5,-3.89336,292.949
7.34125,42.5,-3.87553,296.293
7.39125,42.5,-3.85764,299.677
7.44125,42.5,-3.83964,303.103
7.49125,42.5,-3.82154,306.571
7.54125,42.5,-3.80333,310.082
7.59125,42.5,-3.785,313.636
7.64125,42.5,-3.76662,317.233
7.69125,42.5,-3.74812,320.875
7.74125,42.5,-3.72951,324.562
7.79125,42.5,-3.7108,328.294
7.84125,42.5,-3.692,332.073
7.89125,42.5,-3.67305,335.898
7.94125,42.5,-3.65406,339.77
7.99125,42.5,-3.63495,343.691
8,42.5,-3.63168,344.363
8,42.5,-3.63168,344.363
8.01,42.5,-3.62784,345.156
8.02,42.5,-3.62399,345.949
8.035,42.5,-3.61821,347.146
8.0575,42.5,-3.6095,348.948
8.09125,42.5,-3.59642,351.671
8.14125,42.5,-3.57694,355.748
8.19125,42.5,-3.5574,359.867
8.24125,42.5,-3.53775,364.037
8.29125,42.5,-3.51794,368.261
8.34125,42.5,-3.49809,372.536
8.39125,42.5,-3.4781,376.865
8.44125,42.5,-3.458,381.249
8.49125,42.5,-3.43776,385.688
8.54125,42.5,-3.41742,390.183
8.59125,42.5,-3.39695,394.735
8.64125,42.5,-3.37636,399.344
8.69125,42.5,-3.35561,404.013
8.74125,42.5,-3.33479,408.739
8.79125,42.5,-3.31383,413.527
8.84125,42.5,-3.29273,418.375
8.89125,42.5,-3.27148,423.286
8.94125,42.5,-3.25011,428.26
8.99125,42.5,-3.22858,433.298
9,42.5,-3.22491,434.158
9,42.5,-3.22491,434.158
9.01,42.5,-3.22058,435.176
9.02,42.5,-3.21624,436.197
9.035,42.5,-3.20972,437.735
9.0575,42.5,-3.19991,440.055
9.0913,42.5,-3.18514,443.559
9.1412,42.5,-3.16314,448.807
9.1912,42.5,-3.14103,454.111
9.2413,42.5,-3.11876,459.485
9.2913,42.5,-3.09628,464.93
9.3413,42.5,-3.07371,470.445
9.3912,42.5,-3.05095,476.034
9.4412,42.5,-3.028,481.696
9.4913,42.5,-3.00487,487.434
9.5413,42.5,-2.98157,493.249
9.5913,42.5,-2.95807,499.141
9.6412,42.5,-2.93438,505.113
9.6912,42.5,-2.91049,511.165
9.7413,42.5,-2.8864,517.3
9.7913,42.5,-2.86209,523.518
9.8413,42.5,-2.83757,529.821
9.8912,42.5,-2.81283,536.211
9.9412,42.5,-2.78786,542.689
9.9913,42.5,-2.76266,549.257
10,42.5,-2.75834,550.37
0,45,-5.06097,78.7118
0.01,45,-5.07222,78.692
0.02,45,-5.08323,78.676
0.035,45,-5.09954,78.658
0.0575,45,-5.12347,78.6448
0.09125,45,-5.15786,78.6549
0.14125,45,-5.20586,78.7316
0.19125,45,-5.25054,78.877
0.24125,45,-5.29211,79.0853
0.29125,45,-5.33082,79.3512
0.34125,45,-5.36687,79.6701
0.39125,45,-5.40042,80.0376
0.44125,45,-5.43165,80.45
0.49125,45,-5.46071,80.9037
0.54125,45,-5.48776,81.3956
0.59125,45,-5.51291,81.9228
0.64125,45,-5.53631,82.4828
0.69125,45,-5.55805,83.0733
0.74125,45,-5.57825,83.692
0.79125,45,-5.59701,84.337
0.84125,45,-5.61441,85.0067
0.89125,45,-5.63055,85.6995
0.94125,45,-5.6455,86.4138
0.99125,45,-5.65934,87.1484
1,45,-5.66164,87.2788
1,45,-5.66164,87.2788
1.01,45,-5.66425,87.4288
1.02,45,-5.6668,87.5796
1.035,45,-5.67056,87.8071
1.0575,45,-5.67602,88.1515
1.09125,45,-5.68394,88.6745
1.14125,45,-5.69483,89.4636
1.19125,45,-5.70486,90.2688
1.24125,45,-5.71406,91.0894
1.29125,45,-5.7225,91.9249
1.34125,45,-5.73021,92.7746
1.39125,45,-5.73724,93.6378
1.44125,45,-5.74362,94.5142
1.49125,45,-5.74939,95.4033
1.54125,45,-5.75459,96.3048
1.59125,45,-5.75924,97.2182
1.64125,45,-5.76338,98.1433
1.69125,45,-5.76702,99.0798
1.74125,45,-5.7702,100.028
1.79125,45,-5.77294,100.987
1.84125,45,-5.77526,101.956
1.89125,45,-5.77718,102.937
1.94125,45,-5.77872,103.928
1.99125,45,-5.7799,104.93
2,45,-5.78009,105.106
2,45,-5.78009,105.106
2.01,45,-5.78027,105.308
2.02,45,-5.78043,105.51
2.035,45,-5.78066,105.815
2.0575,45,-5.78093,106.274
2.09125,45,-5.78121,106.966
2.14125,45,-5.78136,108
2.19125,45,-5.78125,109.044
2.24125,45,-5.78084,110.099
2.29125,45,-5.78017,111.165
2.34125,45,-5.77922,112.241
2.39125,45,-5.77803,113.329
2.44125,45,-5.77658,114.427
2.49125,45,-5.7749,115.536
2.54125,45,-5.77299,116.656
2.59125,45,-5.7709,117.787
2.64125,45,-5.76849,118.931
2.69125,45,-5.76597,120.085
2.74125,45,-5.76325,121.251
2.79125,45,-5.76025,122.429
2.84125,45,-5.75715,123.619
2.89125,45,-5.75382,124.821
2.94125,45,-5.75033,126.035
2.99125,45,-5.7467,127.261
3,45,-5.74608,127.475
3,45,-5.74608,127.475
3.01,45,-5.74532,127.723
3.02,45,-5.74455,127.971
3.035,45,-5.74339,128.343
3.0575,45,-5.74161,128.905
3.09125,45,-5.73888,129.752
3.14125,45,-5.7347,131.018
3.19125,45,-5.73041,132.297
3.24125,45,-5.72592,133.589
3.29125,45,-5.72133,134.894
3.34125,45,-5.71657,136.214
3.39125,45,-5.71168,137.547
3.44125,45,-5.70666,138.895
3.49125,45,-5.70146,140.257
3.54125,45,-5.69617,141.634
3.59125,45,-5.69074,143.025
3.64125,45,-5.68515,144.432
3.69125,45,-5.67947,145.854
3.74125,45,-5.67365,147.292
3.79125,45,-5.6677,148.746
3.84125,45,-5.66165,150.216
3.89125,45,-5.65544,151.702
3.94125,45,-5.64915,153.204
3.99125,45,-5.64273,154.724
4,45,-5.64165,154.988
4,45,-5.64165,154.988
4.01,45,-5.64035,155.295
4.02,45,-5.63904,155.602
4.035,45,-5.63706,156.065
4.0575,45,-5.63408,156.761
4.09125,45,-5.62957,157.813
4.14125,45,-5.62278,159.386
4.19125,45,-5.61591,160.975
4.24125,45,-5.60893,162.582
4.29125,45,-5.60183,164.208
4.34125,45,-5.59462,165.852
4.39125,45,-5.58733,167.515
4.44125,45,-5.57991,169.197
4.49125,45,-5.57238,170.898
4.54125,45,-5.56478,172.62
4.59125,45,-5.55704,174.361
4.64125,45,-5.54921,176.122
4.69125,45,-5.54129,177.904
4.74125,45,-5.53326,179.706
4.79125,45,-5.52513,181.53
4.84125,45,-5.51689,183.375
4.89125,45,-5.50858,185.241
4.94125,45,-5.50014,187.13
4.99125,45,-5.49162,189.04
5,45,-5.49018,189.372
5,45,-5.49018,189.372
5.01,45,-5.48846,189.757
5.02,45,-5.48674,190.144
5.035,45,-5.48414,190.726
5.0575,45,-5.48022,191.603
5.09125,45,-5.47431,192.927
5.14125,45,-5.46547,194.908
5.19125,45,-5.45657,196.911
5.24125,45,-5.44755,198.937
5.29125,45,-5.43846,200.987
5.34125,45,-5.42927,203.062
5.39125,45,-5.41998,205.161
5.44125,45,-5.41062,207.286
5.49125,45,-5.40113,209.436
5.54125,45,-5.39157,211.611
5.59125,45,-5.38192,213.812
5.64125,45,-5.37217,216.04
5.69125,45,-5.36232,218.294
5.74125,45,-5.35239,220.575
5.79125,45,-5.34236,222.884
5.84125,45,-5.33225,225.221
5.89125,45,-5.32205,227.585
5.94125,45,-5.31174,229.978
5.99125,45,-5.30135,232.4
6,45,-5.2996,232.819
6,45,-5.2996,232.819
6.01,45,-5.29751,233.308
6.02,45,-5.29541,233.798
6.035,45,-5.29225,234.536
6.0575,45,-5.28749,235.648
6.09125,45,-5.28033,237.328
6.14125,45,-5.26963,239.842
6.19125,45,-5.25889,242.383
6.24125,45,-5.24805,244.954
6.29125,45,-5.23712,247.557
6.34125,45,-5.22607,250.191
6.39125,45,-5.21496,252.857
6.44125,45,-5.20376,255.556
6.49125,45,-5.19243,258.287
6.54125,45,-5.18105,261.051
6.59125,45,-5.16957,263.849
6.64125,45,-5.15799,266.681
6.69125,45,-5.14629,269.547
6.74125,45,-5.13454,272.448
6.79125,45,-5.12269,275.385
6.84125,45,-5.11073,278.357
6.89125,45,-5.09865,281.367
6.94125,45,-5.08652,284.412
6.99125,45,-5.07428,287.495
7,45,-5.07219,288.026
7,45,-5.07219,288.026
7.01,45,-5.06973,288.649
7.02,45,-5.06725,289.273
7.035,45,-5.06354,290.213
7.0575,45,-5.05794,291.63
7.09125,45,-5.0495,293.77
7.14125,45,-5.03694,296.972
7.19125,45,-5.02431,300.209
7.24125,45,-5.01157,303.486
7.29125,45,-4.99872,306.803
7.34125,45,-4.98577,310.161
7.39125,45,-4.97269,313.56
7.44125,45,-4.95955,317.001
7.49125,45,-4.9463,320.485
7.54125,45,-4.93293,324.012
7.59125,45,-4.91944,327.583
7.64125,45,-4.90582,331.199
7.69125,45,-4.89214,334.858
7.74125,45,-4.87833,338.564
7.79125,45,-4.86439,342.316
7.84125,45,-4.85033,346.115
7.89125,45,-4.83616,349.961
7.94125,45,-4.82184,353.856
7.99125,45,-4.80744,357.798
8,45,-4.80498,358.475
8,45,-4.80498,358.475
8.01,45,-4.80208,359.272
8.02,45,-4.79917,360.071
8.035,45,-4.79479,361.274
8.0575,45,-4.78819,363.088
8.09125,45,-4.77825,365.827
8.14125,45,-4.76342,369.929
8.19125,45,-4.74849,374.075
8.24125,45,-4.73342,378.274
8.29125,45,-4.71821,382.526
8.34125,45,-4.70286,386.832
8.39125,45,-4.68737,391.193
8.44125,45,-4.6717,395.61
8.49125,45,-4.65593,400.082
8.54125,45,-4.64,404.613
8.59125,45,-4.6239,409.202
8.64125,45,-4.60764,413.851
8.69125,45,-4.59122,418.559
8.74125,45,-4.57464,423.329
8.79125,45,-4.55788,428.161
8.84125,45,-4.54092,433.057
8.89125,45,-4.52383,438.015
8.94125,45,-4.50655,443.039
8.99125,45,-4.48907,448.13
9,45,-4.48607,448.999
9,45,-4.48607,448.999
9.01,45,-4.48255,450.028
9.02,45,-4.47901,451.06
9.035,45,-4.47369,452.615
9.0575,45,-4.46566,454.959
9.0913,45,-4.45356,458.502
9.1412,45,-4.43546,463.81
9.1912,45,-4.4172,469.176
9.2413,45,-4.39872,474.614
9.2913,45,-4.38002,480.126
9.3413,45,-4.3611,485.712
9.3912,45,-4.34196,491.374
9.4412,45,-4.32259,497.113
9.4913,45,-4.30297,502.93
9.5413,45,-4.28311,508.827
9.5913,45,-4.263,514.806
9.6412,45,-4.24264,520.867
9.6912,45,-4.22198,527.013
9.7413,45,-4.2011,533.244
9.7913,45,-4.17994,539.563
9.8413,45,-4.15848,545.971
9.8912,45,-4.13672,552.47
9.9412,45,-4.11467,559.061
9.9913,45,-4.09231,565.747
10,45,-4.08846,566.881
0,47.5,-5.76334,91.0031
0.01,47.5,-5.77516,90.9809
0.02,47.5,-5.7867,90.9632
0.035,47.5,-5.80385,90.9433
0.0575,47.5,-5.82903,90.9288
0.09125,47.5,-5.86522,90.9408
0.14125,47.5,-5.91578,91.0276
0.19125,47.5,-5.96285,91.1913
0.24125,47.5,-6.00669,91.4247
0.29125,47.5,-6.04753,91.7215
0.34125,47.5,-6.08558,92.076
0.39125,47.5,-6.12103,92.483
0.44125,47.5,-6.15407,92.9381
0.49125,47.5,-6.18486,93.437
0.54125,47.5,-6.21357,93.9761
0.59125,47.5,-6.24034,94.5518
0.64125,47.5,-6.26531,95.1613
0.69125,47.5,-6.2886,95.8016
0.74125,47.5,-6.31035,96.4705
0.79125,47.5,-6.33064,97.1657
0.84125,47.5,-6.34959,97.8851
0.89125,47.5,-6.36728,98.6271
0.94125,47.5,-6.38381,99.3899
0.99125,47.5,-6.39925,100.172
1,47.5,-6.40182,100.311
1,47.5,-6.40182,100.311
1.01,47.5,-6.40475,100.47
1.02,47.5,-6.40763,100.63
1.035,47.5,-6.41188,100.872
1.0575,47.5,-6.41814,101.237
1.09125,47.5,-6.42714,101.791
1.14125,47.5,-6.43976,102.624
1.19125,47.5,-6.45154,103.472
1.24125,47.5,-6.46255,104.335
1.29125,47.5,-6.47284,105.211
1.34125,47.5,-6.48246,106.1
1.39125,47.5,-6.49145,107.002
1.44125,47.5,-6.49985,107.915
1.49125,47.5,-6.50769,108.839
1.54125,47.5,-6.51502,109.775
1.59125,47.5,-6.52185,110.721
1.64125,47.5,-6.52823,111.677
1.69125,47.5,-6.53417,112.644
1.74125,47.5,-6.53971,113.621
1.79125,47.5,-6.54486,114.608
1.84125,47.5,-6.54964,115.605
1.89125,47.5,-6.55408,116.611
1.94125,47.5,-6.5582,117.627
1.99125,47.5,-6.56201,118.652
2,47.5,-6.56266,118.832
2,47.5,-6.56266,118.832
2.01,47.5,-6.56337,119.038
2.02,47.5,-6.56407,119.245
2.035,47.5,-6.5651,119.557
2.0575,47.5,-6.5666,120.025
2.09125,47.5,-6.56873,120.732
2.14125,47.5,-6.57167,121.787
2.19125,47.5,-6.57439,122.851
2.24125,47.5,-6.57694,123.925
2.29125,47.5,-6.5791,125.008
2.34125,47.5,-6.58118,126.102
2.39125,47.5,-6.58298,127.206
2.44125,47.5,-6.58462,128.32
2.49125,47.5,-6.58605,129.444
2.54125,47.5,-6.5873,130.578
2.59125,47.5,-6.58837,131.724
2.64125,47.5,-6.58931,132.88
2.69125,47.5,-6.58998,134.047
2.74125,47.5,-6.59059,135.225
2.79125,47.5,-6.59103,136.414
2.84125,47.5,-6.59125,137.615
2.89125,47.5,-6.5914,138.827
2.94125,47.5,-6.59141,140.051
2.99125,47.5,-6.59121,141.288
3,47.5,-6.59125,141.503
3,47.5,-6.59125,141.503
3.01,47.5,-6.5912,141.753
3.02,47.5,-6.59114,142.002
3.035,47.5,-6.59104,142.378
3.0575,47.5,-6.59087,142.943
3.09125,47.5,-6.59056,143.797
3.14125,47.5,-6.58999,145.071
3.19125,47.5,-6.58933,146.358
3.24125,47.5,-6.58857,147.657
3.29125,47.5,-6.58764,148.97
3.34125,47.5,-6.58665,150.297
3.39125,47.5,-6.58554,151.637
3.44125,47.5,-6.58428,152.991
3.49125,47.5,-6.58296,154.36
3.54125,47.5,-6.5815,155.743
3.59125,47.5,-6.57995,157.14
3.64125,47.5,-6.5783,158.553
3.69125,47.5,-6.57656,159.981
3.74125,47.5,-6.57469,161.424
3.79125,47.5,-6.57275,162.883
3.84125,47.5,-6.57071,164.358
3.89125,47.5,-6.56855,165.849
3.94125,47.5,-6.56634,167.356
3.99125,47.5,-6.56401,168.88
4,47.5,-6.56364,169.145
4,47.5,-6.56364,169.145
4.01,47.5,-6.56316,169.452
4.02,47.5,-6.56267,169.761
4.035,47.5,-6.56194,170.224
4.0575,47.5,-6.56081,170.923
4.09125,47.5,-6.55909,171.978
4.14125,47.5,-6.55648,173.555
4.19125,47.5,-6.55379,175.148
4.24125,47.5,-6.55102,176.759
4.29125,47.5,-6.54814,178.389
4.34125,47.5,-6.5452,180.037
4.39125,47.5,-6.54215,181.704
4.44125,47.5,-6.53905,183.39
4.49125,47.5,-6.53583,185.095
4.54125,47.5,-6.53253,186.82
4.59125,47.5,-6.52916,188.565
4.64125,47.5,-6.52569,190.329
4.69125,47.5,-6.52216,192.115
4.74125,47.5,-6.51852,193.921
4.79125,47.5,-6.51483,195.748
4.84125,47.5,-6.51102,197.597
