Pressure_kPa,Displacement_mm,Force_N,InternalEnergy_mJ
5.49125,25,-0.492468,134.81
5.54125,25,-0.458009,137.525
5.59125,25,-0.423084,140.29
5.64125,25,-0.387692,143.107
5.69125,25,-0.351831,145.976
5.74125,25,-0.315498,148.898
5.79125,25,-0.278693,151.874
5.84125,25,-0.241414,154.905
5.89125,25,-0.20366,157.993
5.94125,25,-0.165429,161.138
5.99125,25,-0.12672,164.341
6,25,-0.119928,164.907
6,25,-0.119928,164.907
6.01,25,-0.112102,165.556
6.02,25,-0.104268,166.209
6.035,25,-0.0924752,167.192
6.0575,25,-0.0747072,168.677
6.09125,25,-0.0478714,170.927
6.14125,25,-0.00771597,174.313
6.19125,25,0.032905,177.762
6.24125,25,0.0740125,181.275
6.29125,25,0.115603,184.854
6.34125,25,0.157681,188.499
6.39125,25,0.200212,192.213
6.44125,25,0.243244,195.996
6.49125,25,0.286728,199.851
6.54125,25,0.33071,203.778
6.59125,25,0.375139,207.779
6.64125,25,0.420062,211.856
6.69125,25,0.465425,216.01
6.74125,25,0.511276,220.242
6.79125,25,0.557559,224.555
6.84125,25,0.604322,228.95
6.89125,25,0.651508,233.429
6.94125,25,0.699161,237.992
6.99125,25,0.747227,242.644
7,25,0.755641,243.464
7,25,0.755641,243.464
7.01,25,0.765327,244.408
7.02,25,0.775025,245.355
7.035,25,0.789613,246.784
7.0575,25,0.811562,248.942
7.09125,25,0.844648,252.214
7.14125,25,0.894003,257.138
7.19125,25,0.943741,262.157
7.24125,25,0.9939,267.272
7.29125,25,1.04444,272.486
7.34125,25,1.09533,277.8
7.39125,25,1.1466,283.217
7.44125,25,1.1982,288.739
7.49125,25,1.25015,294.367
7.54125,25,1.3024,300.104
7.59125,25,1.35497,305.952
7.64125,25,1.40778,311.913
7.69125,25,1.46093,317.991
7.74125,25,1.5143,324.184
7.79125,25,1.56786,330.498
7.84125,25,1.62167,336.933
7.89125,25,1.67566,343.491
7.94125,25,1.72981,350.176
7.99125,25,1.78411,356.988
8,25,1.79356,358.187
8,25,1.79356,358.187
8.01,25,1.80445,359.57
8.02,25,1.81534,360.958
8.035,25,1.83168,363.05
8.0575,25,1.8562,366.211
8.09125,25,1.89301,371.002
8.14125,25,1.9476,378.212
8.19125,25,2.0022,385.555
8.24125,25,2.05687,393.037
8.29125,25,2.11147,400.655
8.30375,25,2.12502,402.574
8.3225,25,2.14553,405.483
8.3225,25,2.14558,405.495
0,27.5,-2.33215,27.063
0.01,27.5,-2.33276,27.0619
0.02,27.5,-2.3333,27.0614
0.035,27.5,-2.33411,27.0616
0.0575,27.5,-2.33529,27.0639
0.09125,27.5,-2.33697,27.0722
0.14125,27.5,-2.33927,27.0952
0.19125,27.5,-2.34135,27.131
0.24125,27.5,-2.3432,27.1798
0.29125,27.5,-2.34483,27.2417
0.34125,27.5,-2.34623,27.3168
0.39125,27.5,-2.3474,27.4052
0.44125,27.5,-2.34834,27.5072
0.49125,27.5,-2.34905,27.6227
0.54125,27.5,-2.34953,27.7521
0.59125,27.5,-2.34977,27.8953
0.64125,27.5,-2.34978,28.0526
0.69125,27.5,-2.34954,28.2241
0.74125,27.5,-2.34907,28.41
0.79125,27.5,-2.34836,28.6103
0.84125,27.5,-2.34741,28.8253
0.89125,27.5,-2.34621,29.0551
0.94125,27.5,-2.34476,29.2998
0.99125,27.5,-2.34307,29.5596
1,27.5,-2.34275,29.6066
1,27.5,-2.34275,29.6066
1.01,27.5,-2.34238,29.6609
1.02,27.5,-2.34198,29.7159
1.035,27.5,-2.34138,29.7995
1.0575,27.5,-2.34044,29.9274
1.09125,27.5,-2.33893,30.1252
1.14125,27.5,-2.33649,30.4313
1.19125,27.5,-2.33379,30.7532
1.24125,27.5,-2.33083,31.0911
1.29125,27.5,-2.32762,31.445
1.34125,27.5,-2.32415,31.8152
1.39125,27.5,-2.32042,32.2018
1.44125,27.5,-2.31642,32.6052
1.49125,27.5,-2.31216,33.0253
1.54125,27.5,-2.30763,33.4624
1.59125,27.5,-2.30283,33.9168
1.64125,27.5,-2.29777,34.3885
1.69125,27.5,-2.29243,34.8778
1.74125,27.5,-2.28682,35.3849
1.79125,27.5,-2.28093,35.91
1.84125,27.5,-2.27476,36.4533
1.89125,27.5,-2.26832,37.015
1.94125,27.5,-2.26159,37.5954
1.99125,27.5,-2.25458,38.1945
2,27.5,-2.25332,38.3013
2,27.5,-2.25332,38.3013
2.01,27.5,-2.25188,38.424
2.02,27.5,-2.25042,38.5476
2.035,27.5,-2.24821,38.7343
2.0575,27.5,-2.24485,39.0177
2.09125,27.5,-2.2397,39.4501
2.14125,27.5,-2.23182,40.1071
2.19125,27.5,-2.22365,40.7838
2.24125,27.5,-2.21519,41.4805
2.29125,27.5,-2.20644,42.1973
2.34125,27.5,-2.19738,42.9346
2.39125,27.5,-2.18803,43.6926
2.44125,27.5,-2.17838,44.4715
2.49125,27.5,-2.16842,45.2716
2.54125,27.5,-2.15815,46.0932
2.59125,27.5,-2.14758,46.9365
2.64125,27.5,-2.13669,47.8017
2.69125,27.5,-2.1255,48.6892
2.74125,27.5,-2.11398,49.5993
2.79125,27.5,-2.10215,50.5321
2.84125,27.5,-2.09001,51.4881
2.89125,27.5,-2.07754,52.4674
2.94125,27.5,-2.06474,53.4704
2.99125,27.5,-2.05162,54.4975
3,27.5,-2.0493,54.6795
3,27.5,-2.0493,54.6795
3.01,27.5,-2.04663,54.8886
3.02,27.5,-2.04393,55.0989
3.035,27.5,-2.03988,55.4159
3.0575,27.5,-2.03373,55.8957
3.09125,27.5,-2.0244,56.6247
3.14125,27.5,-2.01028,57.7256
3.19125,27.5,-1.99583,58.8518
3.24125,27.5,-1.98105,60.0035
3.29125,27.5,-1.96592,61.1812
3.34125,27.5,-1.95045,62.3851
3.39125,27.5,-1.93464,63.6157
3.44125,27.5,-1.91848,64.8733
3.49125,27.5,-1.90197,66.1582
3.54125,27.5,-1.88511,67.4708
3.59125,27.5,-1.86789,68.8116
3.64125,27.5,-1.85032,70.1808
3.69125,27.5,-1.83238,71.5789
3.74125,27.5,-1.81409,73.0063
3.79125,27.5,-1.79543,74.4634
3.84125,27.5,-1.7764,75.9506
3.89125,27.5,-1.75701,77.4683
3.94125,27.5,-1.73724,79.017
3.99125,27.5,-1.7171,80.5971
4,27.5,-1.71355,80.8766
4,27.5,-1.71355,80.8766
4.01,27.5,-1.70945,81.1975
4.02,27.5,-1.70535,81.5198
4.035,27.5,-1.69917,82.0056
4.0575,27.5,-1.68983,82.7397
4.09125,27.5,-1.67568,83.8533
4.14125,27.5,-1.6544,85.5305
4.19125,27.5,-1.63274,87.2408
4.24125,27.5,-1.61069,88.985
4.29125,27.5,-1.58825,90.7634
4.34125,27.5,-1.56541,92.5765
4.39125,27.5,-1.54219,94.425
4.44125,27.5,-1.51856,96.3093
4.49125,27.5,-1.49454,98.2299
4.54125,27.5,-1.47012,100.188
4.59125,27.5,-1.44529,102.183
4.64125,27.5,-1.42006,104.216
4.69125,27.5,-1.39441,106.288
4.74125,27.5,-1.36836,108.399
4.79125,27.5,-1.34189,110.55
4.84125,27.5,-1.31501,112.741
4.89125,27.5,-1.2877,114.974
4.94125,27.5,-1.25998,117.248
4.99125,27.5,-1.23184,119.565
5,27.5,-1.22689,119.974
5,27.5,-1.22689,119.974
5.01,27.5,-1.22119,120.444
5.02,27.5,-1.21548,120.916
5.035,27.5,-1.20687,121.627
5.0575,27.5,-1.1939,122.701
5.09125,27.5,-1.17427,124.329
5.14125,27.5,-1.14484,126.778
5.19125,27.5,-1.11499,129.272
5.24125,27.5,-1.08469,131.812
5.29125,27.5,-1.05397,134.398
5.34125,27.5,-1.02281,137.033
5.39125,27.5,-0.991204,139.716
5.44125,27.5,-0.959163,142.448
5.49125,27.5,-0.92668,145.23
5.54125,27.5,-0.893754,148.063
5.59125,27.5,-0.860383,150.948
5.64125,27.5,-0.826566,153.886
5.69125,27.5,-0.792303,156.878
5.74125,27.5,-0.757591,159.923
5.79125,27.5,-0.72243,163.025
5.84125,27.5,-0.686819,166.183
5.89125,27.5,-0.650758,169.398
5.94125,27.5,-0.614247,172.672
5.99125,27.5,-0.577284,176.006
6,27.5,-0.570802,176.594
6,27.5,-0.570802,176.594
6.01,27.5,-0.563328,177.27
6.02,27.5,-0.555849,177.949
6.035,27.5,-0.54459,178.971
6.0575,27.5,-0.527628,180.516
6.09125,27.5,-0.502011,182.856
6.14125,27.5,-0.463686,186.375
6.19125,27.5,-0.424926,189.958
6.24125,27.5,-0.38571,193.606
6.29125,27.5,-0.346045,197.32
6.34125,27.5,-0.305935,201.102
6.39125,27.5,-0.265379,204.953
6.44125,27.5,-0.22438,208.874
6.49125,27.5,-0.182939,212.866
6.54125,27.5,-0.14106,216.931
6.59125,27.5,-0.0987443,221.07
6.64125,27.5,-0.055996,225.284
6.69125,27.5,-0.0128185,229.575
6.74125,27.5,0.0307842,233.945
6.79125,27.5,0.0748078,238.394
6.84125,27.5,0.119247,242.924
6.89125,27.5,0.164098,247.537
6.94125,27.5,0.209353,252.234
6.99125,27.5,0.255007,257.017
7,27.5,0.262988,257.859
7,27.5,0.262988,257.859
7.01,27.5,0.272196,258.83
7.02,27.5,0.281402,259.803
7.035,27.5,0.29525,261.271
7.0575,27.5,0.316082,263.486
7.09125,27.5,0.347478,266.845
7.14125,27.5,0.394298,271.895
7.19125,27.5,0.441465,277.037
7.24125,27.5,0.489003,282.273
7.29125,27.5,0.536891,287.604
7.34125,27.5,0.585118,293.032
7.39125,27.5,0.633674,298.559
7.44125,27.5,0.682548,304.187
7.49125,27.5,0.731728,309.917
7.54125,27.5,0.781201,315.752
7.59125,27.5,0.830955,321.692
7.64125,27.5,0.880974,327.74
7.69125,27.5,0.931246,333.897
7.74125,27.5,0.981755,340.165
7.79125,27.5,1.03248,346.547
7.84125,27.5,1.08342,353.043
7.89125,27.5,1.13454,359.655
7.94125,27.5,1.18583,366.386
7.99125,27.5,1.23728,373.237
8,27.5,1.24623,374.441
8,27.5,1.24623,374.441
8.01,27.5,1.25656,375.83
8.02,27.5,1.26688,377.224
8.035,27.5,1.28237,379.325
8.0575,27.5,1.30563,382.497
8.09125,27.5,1.34055,387.302
8.14125,27.5,1.39236,394.524
8.19125,27.5,1.44422,401.871
8.24125,27.5,1.49615,409.346
8.29125,27.5,1.54813,416.95
8.34125,27.5,1.60012,424.686
8.39125,27.5,1.65211,432.554
8.44125,27.5,1.70408,440.557
8.49125,27.5,1.75601,448.695
8.54125,27.5,1.80788,456.97
8.59125,27.5,1.85968,465.384
8.64125,27.5,1.91139,473.937
8.69125,27.5,1.96299,482.631
8.74125,27.5,2.01446,491.467
8.79125,27.5,2.06578,500.447
8.84125,27.5,2.11695,509.572
8.89125,27.5,2.16795,518.842
8.94125,27.5,2.21877,528.26
8.99125,27.5,2.2694,537.826
9,27.5,2.27815,539.5
9,27.5,2.27815,539.5
9.01,27.5,2.28825,541.437
9.02,27.5,2.29835,543.38
9.035,27.5,2.31347,546.306
9.0575,27.5,2.33612,550.721
9.0913,27.5,2.37001,557.402
9.1412,27.5,2.42003,567.426
9.1912,27.5,2.46978,577.596
9.2413,27.5,2.51931,587.922
9.2913,27.5,2.56862,598.404
9.3413,27.5,2.61769,609.044
9.3912,27.5,2.66653,619.842
9.4412,27.5,2.71514,630.801
9.4913,27.5,2.76352,641.922
9.5413,27.5,2.81168,653.208
9.5913,27.5,2.85962,664.66
9.6412,27.5,2.90736,676.28
9.6912,27.5,2.9549,688.071
9.7413,27.5,3.00225,700.035
9.7913,27.5,3.04942,712.174
9.8413,27.5,3.09643,724.492
9.8912,27.5,3.14329,736.992
9.9412,27.5,3.19002,749.677
9.9913,27.5,3.23663,762.549
10,27.5,3.24469,764.793
0,30,-2.67802,33.0831
0.01,30,-2.67888,33.0816
0.02,30,-2.67965,33.0807
0.035,30,-2.68082,33.0803
0.0575,30,-2.68252,33.082
0.09125,30,-2.68498,33.0895
0.14125,30,-2.68845,33.1116
0.19125,30,-2.6917,33.1472
0.24125,30,-2.69473,33.1963
0.29125,30,-2.69753,33.259
0.34125,30,-2.70011,33.3355
0.39125,30,-2.70246,33.426
0.44125,30,-2.70458,33.5305
0.49125,30,-2.70647,33.6493
0.54125,30,-2.70813,33.7824
0.59125,30,-2.70956,33.93
0.64125,30,-2.71075,34.0923
0.69125,30,-2.71171,34.2694
0.74125,30,-2.71243,34.4615
0.79125,30,-2.71291,34.6687
0.84125,30,-2.71315,34.8912
0.89125,30,-2.71314,35.1291
0.94125,30,-2.7129,35.3827
0.99125,30,-2.71241,35.652
1,30,-2.7123,35.7007
1,30,-2.7123,35.7007
1.01,30,-2.71216,35.7571
1.02,30,-2.71201,35.814
1.035,30,-2.71178,35.9007
1.0575,30,-2.71138,36.0334
1.09125,30,-2.71068,36.2386
1.14125,30,-2.70945,36.5563
1.19125,30,-2.70796,36.8904
1.24125,30,-2.70622,37.2412
1.29125,30,-2.70422,37.6088
1.34125,30,-2.70197,37.9934
1.39125,30,-2.69946,38.3952
1.44125,30,-2.69669,38.8144
1.49125,30,-2.69366,39.2512
1.54125,30,-2.69036,39.7058
1.59125,30,-2.6868,40.1783
1.64125,30,-2.68297,40.669
1.69125,30,-2.67887,41.1781
1.74125,30,-2.6745,41.7058
1.79125,30,-2.66986,42.2523
1.84125,30,-2.66495,42.8178
1.89125,30,-2.65976,43.4025
1.94125,30,-2.65429,44.0068
1.99125,30,-2.64854,44.6306
2,30,-2.64751,44.7418
2,30,-2.64751,44.7418
2.01,30,-2.64631,44.8697
2.02,30,-2.64511,44.9983
2.035,30,-2.64328,45.1928
2.0575,30,-2.64049,45.488
2.09125,30,-2.6362,45.9384
2.14125,30,-2.6296,46.6227
2.19125,30,-2.62271,47.3277
2.24125,30,-2.61554,48.0535
2.29125,30,-2.60807,48.8005
2.34125,30,-2.60031,49.5688
2.39125,30,-2.59225,50.3587
2.44125,30,-2.5839,51.1706
2.49125,30,-2.57525,52.0046
2.54125,30,-2.5663,52.861
2.59125,30,-2.55704,53.7401
2.64125,30,-2.54748,54.6422
2.69125,30,-2.53761,55.5675
2.74125,30,-2.52744,56.5164
2.79125,30,-2.51695,57.4891
2.84125,30,-2.50615,58.486
2.89125,30,-2.49503,59.5073
2.94125,30,-2.4836,60.5534
2.99125,30,-2.47185,61.6245
3,30,-2.46977,61.8144
3,30,-2.46977,61.8144
3.01,30,-2.46736,62.0326
3.02,30,-2.46495,62.2518
3.035,30,-2.4613,62.5825
3.0575,30,-2.45578,63.0829
3.09125,30,-2.44738,63.8433
3.14125,30,-2.43465,64.9916
3.19125,30,-2.4216,66.1663
3.24125,30,-2.40822,67.3677
3.29125,30,-2.39451,68.5962
3.34125,30,-2.38046,69.8521
3.39125,30,-2.36608,71.1358
3.44125,30,-2.35136,72.4477
3.49125,30,-2.33629,73.7882
3.54125,30,-2.32089,75.1575
3.59125,30,-2.30514,76.5562
3.64125,30,-2.28904,77.9846
3.69125,30,-2.27259,79.4431
3.74125,30,-2.2558,80.9321
3.79125,30,-2.23864,82.4521
3.84125,30,-2.22114,84.0034
3.89125,30,-2.20327,85.5866
3.94125,30,-2.18504,87.202
3.99125,30,-2.16646,88.8501
4,30,-2.16318,89.1416
4,30,-2.16318,89.1416
4.01,30,-2.1594,89.4764
4.02,30,-2.15561,89.8124
4.035,30,-2.1499,90.3191
4.0575,30,-2.14127,91.0848
4.09125,30,-2.12819,92.2462
4.14125,30,-2.1085,93.9954
4.19125,30,-2.08844,95.779
4.24125,30,-2.06801,97.5978
4.29125,30,-2.04721,99.4521
4.34125,30,-2.02603,101.343
4.39125,30,-2.00447,103.27
4.44125,30,-1.98252,105.234
4.49125,30,-1.9602,107.236
4.54125,30,-1.93749,109.276
4.59125,30,-1.9144,111.356
4.64125,30,-1.89091,113.474
4.69125,30,-1.86704,115.633
4.74125,30,-1.84277,117.832
4.79125,30,-1.81811,120.073
4.84125,30,-1.79305,122.356
4.89125,30,-1.7676,124.681
4.94125,30,-1.74174,127.049
4.99125,30,-1.71549,129.461
5,30,-1.71088,129.887
5,30,-1.71088,129.887
5.01,30,-1.70555,130.376
5.02,30,-1.70023,130.867
5.035,30,-1.6922,131.607
5.0575,30,-1.68009,132.725
5.09125,30,-1.66178,134.419
5.14125,30,-1.6343,136.967
5.19125,30,-1.60644,139.561
5.24125,30,-1.57816,142.203
5.29125,30,-1.54947,144.893
5.34125,30,-1.52037,147.632
5.39125,30,-1.49086,150.42
5.44125,30,-1.46093,153.26
5.49125,30,-1.4306,156.15
5.54125,30,-1.39985,159.092
5.59125,30,-1.36869,162.088
5.64125,30,-1.33711,165.137
5.69125,30,-1.30512,168.241
5.74125,30,-1.27271,171.401
5.79125,30,-1.23989,174.617
5.84125,30,-1.20666,177.89
5.89125,30,-1.173,181.222
5.94125,30,-1.13894,184.614
5.99125,30,-1.10446,188.065
6,30,-1.09842,188.674
6,30,-1.09842,188.674
6.01,30,-1.09145,189.374
6.02,30,-1.08447,190.076
6.035,30,-1.07397,191.135
6.0575,30,-1.05815,192.733
6.09125,30,-1.03427,195.154
6.14125,30,-0.998548,198.793
6.19125,30,-0.962431,202.497
6.24125,30,-0.925899,206.266
6.29125,30,-0.888962,210.101
6.34125,30,-0.851622,214.005
6.39125,30,-0.81388,217.978
6.44125,30,-0.775741,222.02
6.49125,30,-0.737205,226.134
6.54125,30,-0.698277,230.321
6.59125,30,-0.658961,234.581
6.64125,30,-0.619259,238.916
6.69125,30,-0.579176,243.327
6.74125,30,-0.538716,247.816
6.79125,30,-0.497885,252.383
6.84125,30,-0.456687,257.031
6.89125,30,-0.415128,261.76
6.94125,30,-0.373214,266.572
6.99125,30,-0.330952,271.468
7,30,-0.323569,272.33
7,30,-0.323569,272.33
7.01,30,-0.315048,273.323
7.02,30,-0.306529,274.319
7.035,30,-0.293717,275.819
7.0575,30,-0.274447,278.085
7.09125,30,-0.245412,281.517
7.14125,30,-0.202132,286.675
7.19125,30,-0.158554,291.921
7.24125,30,-0.114654,297.259
7.29125,30,-0.07045,302.689
7.34125,30,-0.0259542,308.213
7.39125,30,0.0188257,313.833
7.44125,30,0.0638795,319.55
7.49125,30,0.109197,325.366
7.54125,30,0.154768,331.282
7.59125,30,0.200581,337.299
7.64125,30,0.246624,343.419
7.69125,30,0.292885,349.644
7.74125,30,0.339352,355.975
7.79125,30,0.386013,362.414
7.84125,30,0.432854,368.962
7.89125,30,0.479862,375.621
7.94125,30,0.527024,382.391
7.99125,30,0.574326,389.276
8,30,0.582552,390.486
8,30,0.582552,390.486
8.01,30,0.592047,391.881
8.02,30,0.601535,393.28
8.035,30,0.615782,395.389
8.0575,30,0.637167,398.572
8.09125,30,0.669286,403.39
8.14125,30,0.716939,410.628
8.19125,30,0.764647,417.982
8.24125,30,0.812436,425.458
8.29125,30,0.860282,433.057
8.34125,30,0.908167,440.78
8.39125,30,0.956077,448.629
8.44125,30,1.004,456.605
8.49125,30,1.05192,464.709
8.54125,30,1.09983,472.944
8.59125,30,1.14771,481.311
8.64125,30,1.19555,489.811
8.69125,30,1.24333,498.445
8.74125,30,1.29106,507.216
8.79125,30,1.33871,516.125
8.84125,30,1.38627,525.173
8.89125,30,1.43374,534.361
8.94125,30,1.48111,543.692
8.99125,30,1.52837,553.168
9,30,1.53655,554.827
9,30,1.53655,554.827
9.01,30,1.54599,556.745
9.02,30,1.55543,558.668
9.035,30,1.56957,561.566
9.0575,30,1.59077,565.938
9.0913,30,1.62252,572.552
9.1412,30,1.66943,582.475
9.1912,30,1.71618,592.544
9.2413,30,1.76281,602.766
9.2913,30,1.8093,613.143
9.3413,30,1.85566,623.677
9.3912,30,1.90188,634.37
9.4412,30,1.94796,645.225
9.4913,30,1.99392,656.244
9.5413,30,2.03974,667.429
9.5913,30,2.08545,678.783
9.6412,30,2.13105,690.309
9.6912,30,2.17653,702.01
9.7413,30,2.22192,713.888
9.7913,30,2.26722,725.948
9.8413,30,2.31245,738.193
9.8912,30,2.35761,750.626
9.9412,30,2.40272,763.25
9.9913,30,2.4478,776.072
10,30,2.4556,778.308
0,32.5,-3.06467,39.9399
0.01,32.5,-3.06573,39.9379
0.02,32.5,-3.06678,39.9365
0.035,32.5,-3.06834,39.9354
0.0575,32.5,-3.07065,39.9361
0.09125,32.5,-3.07403,39.9424
0.14125,32.5,-3.07885,39.9632
0.19125,32.5,-3.08346,39.9979
0.24125,32.5,-3.08785,40.0466
0.29125,32.5,-3.09201,40.1096
0.34125,32.5,-3.09596,40.1869
0.39125,32.5,-3.09968,40.2787
0.44125,32.5,-3.10318,40.3851
0.49125,32.5,-3.10645,40.5064
0.54125,32.5,-3.1095,40.6426
0.59125,32.5,-3.11232,40.7938
0.64125,32.5,-3.1149,40.9604
0.69125,32.5,-3.11726,41.1423
0.74125,32.5,-3.11938,41.3399
0.79125,32.5,-3.12127,41.5531
0.84125,32.5,-3.12292,41.7823
0.89125,32.5,-3.12434,42.0276
0.94125,32.5,-3.12552,42.2891
0.99125,32.5,-3.12645,42.567
1,32.5,-3.12659,42.6174
1,32.5,-3.12659,42.6174
1.01,32.5,-3.12674,42.6755
1.02,32.5,-3.12688,42.7343
1.035,32.5,-3.12707,42.8238
1.0575,32.5,-3.12732,42.9609
1.09125,32.5,-3.1276,43.1729
1.14125,32.5,-3.1278,43.5012
1.19125,32.5,-3.12777,43.8466
1.24125,32.5,-3.12748,44.2094
1.29125,32.5,-3.12694,44.5896
1.34125,32.5,-3.12615,44.9876
1.39125,32.5,-3.12511,45.4035
1.44125,32.5,-3.12382,45.8376
1.49125,32.5,-3.12227,46.2899
1.54125,32.5,-3.12046,46.7607
1.59125,32.5,-3.11839,47.2503
1.64125,32.5,-3.11607,47.7588
1.69125,32.5,-3.11348,48.2864
1.74125,32.5,-3.11062,48.8334
1.79125,32.5,-3.10751,49.4
1.84125,32.5,-3.10412,49.9864
1.89125,32.5,-3.10046,50.5928
1.94125,32.5,-3.09654,51.2195
1.99125,32.5,-3.09234,51.8666
2,32.5,-3.09158,51.982
2,32.5,-3.09158,51.982
2.01,32.5,-3.0907,52.1146
2.02,32.5,-3.08981,52.2481
2.035,32.5,-3.08845,52.4499
2.0575,32.5,-3.08636,52.7561
2.09125,32.5,-3.08312,53.2235
2.14125,32.5,-3.0781,53.9336
2.19125,32.5,-3.07279,54.6652
2.24125,32.5,-3.06721,55.4186
2.29125,32.5,-3.06134,56.1939
2.34125,32.5,-3.05519,56.9915
2.39125,32.5,-3.04875,57.8116
2.44125,32.5,-3.04203,58.6545
2.49125,32.5,-3.03501,59.5205
2.54125,32.5,-3.0277,60.4098
2.59125,32.5,-3.0201,61.3227
2.64125,32.5,-3.01221,62.2595
2.69125,32.5,-3.00402,63.2206
2.74125,32.5,-2.99552,64.2061
2.79125,32.5,-2.98673,65.2165
2.84125,32.5,-2.97764,66.2519
2.89125,32.5,-2.96824,67.3128
2.94125,32.5,-2.95854,68.3995
2.99125,32.5,-2.94853,69.5122
3,32.5,-2.94675,69.7095
3,32.5,-2.94675,69.7095
3.01,32.5,-2.9447,69.9361
3.02,32.5,-2.94264,70.1638
3.035,32.5,-2.93952,70.5074
3.0575,32.5,-2.93479,71.0272
3.09125,32.5,-2.92757,71.8171
3.14125,32.5,-2.91663,73.0101
3.19125,32.5,-2.90537,74.2305
3.24125,32.5,-2.8938,75.4786
3.29125,32.5,-2.8819,76.7549
3.34125,32.5,-2.86969,78.0596
3.39125,32.5,-2.85715,79.3933
3.44125,32.5,-2.84429,80.7561
3.49125,32.5,-2.8311,82.1487
3.54125,32.5,-2.81759,83.5712
3.59125,32.5,-2.80375,85.0241
3.64125,32.5,-2.78957,86.5079
3.69125,32.5,-2.77506,88.0229
3.74125,32.5,-2.76022,89.5695
3.79125,32.5,-2.74505,91.1482
3.84125,32.5,-2.72953,92.7595
3.89125,32.5,-2.71367,94.4036
3.94125,32.5,-2.69748,96.0812
3.99125,32.5,-2.68094,97.7927
4,32.5,-2.67802,98.0953
4,32.5,-2.67802,98.0953
4.01,32.5,-2.67465,98.4429
4.02,32.5,-2.67128,98.7919
4.035,32.5,-2.66619,99.318
4.0575,32.5,-2.6585,100.113
4.09125,32.5,-2.64682,101.319
4.14125,32.5,-2.62924,103.135
4.19125,32.5,-2.61132,104.986
4.24125,32.5,-2.59303,106.874
4.29125,32.5,-2.5744,108.799
4.34125,32.5,-2.55542,110.761
4.39125,32.5,-2.53607,112.761
4.44125,32.5,-2.51637,114.799
4.49125,32.5,-2.49632,116.876
4.54125,32.5,-2.4759,118.992
4.59125,32.5,-2.45512,121.149
4.64125,32.5,-2.43398,123.346
4.69125,32.5,-2.41248,125.584
4.74125,32.5,-2.39061,127.864
4.79125,32.5,-2.36837,130.187
4.84125,32.5,-2.34577,132.552
4.89125,32.5,-2.3228,134.962
4.94125,32.5,-2.29946,137.415
4.99125,32.5,-2.27576,139.913
5,32.5,-2.27159,140.354
5,32.5,-2.27159,140.354
5.01,32.5,-2.26678,140.861
5.02,32.5,-2.26197,141.37
5.035,32.5,-2.25472,142.136
5.0575,32.5,-2.24378,143.294
5.09125,32.5,-2.22723,145.047
5.14125,32.5,-2.2024,147.685
5.19125,32.5,-2.17722,150.37
5.24125,32.5,-2.15165,153.103
5.29125,32.5,-2.12571,155.886
5.34125,32.5,-2.0994,158.718
5.39125,32.5,-2.07271,161.601
5.44125,32.5,-2.04565,164.535
5.49125,32.5,-2.01822,167.522
5.54125,32.5,-1.99041,170.561
5.59125,32.5,-1.96223,173.654
5.64125,32.5,-1.93368,176.802
5.69125,32.5,-1.90475,180.005
5.74125,32.5,-1.87546,183.265
5.79125,32.5,-1.84579,186.582
5.84125,32.5,-1.81575,189.956
5.89125,32.5,-1.78535,193.39
5.94125,32.5,-1.75458,196.883
5.99125,32.5,-1.72344,200.437
6,32.5,-1.71799,201.064
6,32.5,-1.71799,201.064
6.01,32.5,-1.71169,201.785
6.02,32.5,-1.70539,202.507
6.035,32.5,-1.69591,203.596
6.0575,32.5,-1.68163,205.241
6.09125,32.5,-1.66008,207.731
6.14125,32.5,-1.62785,211.474
6.19125,32.5,-1.59527,215.281
6.24125,32.5,-1.56233,219.153
6.29125,32.5,-1.52904,223.092
6.34125,32.5,-1.4954,227.098
6.39125,32.5,-1.46142,231.174
6.44125,32.5,-1.42709,235.319
6.49125,32.5,-1.39242,239.534
6.54125,32.5,-1.35742,243.822
6.59125,32.5,-1.32208,248.183
6.64125,32.5,-1.28641,252.618
6.69125,32.5,-1.25042,257.128
6.74125,32.5,-1.21412,261.715
6.79125,32.5,-1.1775,266.379
6.84125,32.5,-1.14057,271.122
6.89125,32.5,-1.10334,275.945
6.94125,32.5,-1.06581,280.849
6.99125,32.5,-1.02799,285.835
7,32.5,-1.02139,286.713
7,32.5,-1.02139,286.713
7.01,32.5,-1.01377,287.723
7.02,32.5,-1.00615,288.737
7.035,32.5,-0.994695,290.264
7.0575,32.5,-0.977467,292.569
7.09125,32.5,-0.951518,296.059
7.14125,32.5,-0.91286,301.301
7.19125,32.5,-0.873958,306.63
7.24125,32.5,-0.83479,312.047
7.29125,32.5,-0.795374,317.554
7.34125,32.5,-0.75572,323.152
7.39125,32.5,-0.715834,328.843
7.44125,32.5,-0.675727,334.628
7.49125,32.5,-0.635405,340.508
7.54125,32.5,-0.594879,346.484
7.59125,32.5,-0.554157,352.558
7.64125,32.5,-0.513249,358.732
7.69125,32.5,-0.472164,365.006
7.74125,32.5,-0.430913,371.383
7.79125,32.5,-0.389504,377.862
7.84125,32.5,-0.347949,384.447
7.89125,32.5,-0.306257,391.138
7.94125,32.5,-0.264439,397.936
7.99125,32.5,-0.222505,404.843
8,32.5,-0.215215,406.056
8,32.5,-0.215215,406.056
8.01,32.5,-0.2068,407.455
8.02,32.5,-0.198388,408.858
