Pressure_kPa,Displacement_mm,Force_N,InternalEnergy_mJ
5.34125,2.5,1.18421,78.0698
5.39125,2.5,1.21346,79.9998
5.44125,2.5,1.24301,81.9676
5.49125,2.5,1.27286,83.9742
5.54125,2.5,1.30297,86.0207
5.59125,2.5,1.33338,88.1073
5.64125,2.5,1.36403,90.2357
5.69125,2.5,1.39499,92.4058
5.74125,2.5,1.42617,94.6195
5.79125,2.5,1.45765,96.8767
5.84125,2.5,1.48935,99.1794
5.89125,2.5,1.52133,101.528
5.94125,2.5,1.55351,103.923
5.99125,2.5,1.58596,106.366
6,2.5,1.59164,106.798
6,2.5,1.59164,106.798
6.01,2.5,1.59815,107.294
6.02,2.5,1.60469,107.792
6.035,2.5,1.6145,108.544
6.0575,2.5,1.62926,109.679
6.09125,2.5,1.65146,111.401
6.14125,2.5,1.68456,113.995
6.19125,2.5,1.7178,116.641
6.24125,2.5,1.75128,119.34
6.29125,2.5,1.78488,122.095
6.34125,2.5,1.81871,124.905
6.39125,2.5,1.85261,127.772
6.44125,2.5,1.88673,130.697
6.49125,2.5,1.92089,133.683
6.54125,2.5,1.95525,136.728
0,5,-0.644728,1.54748
0.01,5,-0.644728,1.54761
0.02,5,-0.644718,1.5481
0.035,5,-0.64469,1.54954
0.0575,5,-0.644613,1.55326
0.09125,5,-0.644421,1.56238
0.14125,5,-0.643968,1.58372
0.19125,5,-0.643312,1.61451
0.24125,5,-0.642453,1.65484
0.29125,5,-0.641389,1.70481
0.34125,5,-0.640118,1.76449
0.39125,5,-0.638641,1.834
0.44125,5,-0.636955,1.91343
0.49125,5,-0.635059,2.00287
0.54125,5,-0.632953,2.10242
0.59125,5,-0.630635,2.2122
0.64125,5,-0.628103,2.33229
0.69125,5,-0.625356,2.46281
0.74125,5,-0.622394,2.60386
0.79125,5,-0.619215,2.75555
0.84125,5,-0.615818,2.91799
0.89125,5,-0.612201,3.09128
0.94125,5,-0.608364,3.27555
0.99125,5,-0.604304,3.4709
1,5,-0.603573,3.50623
1,5,-0.603573,3.50623
1.01,5,-0.602727,3.54704
1.02,5,-0.601871,3.58829
1.035,5,-0.60057,3.65102
1.0575,5,-0.598582,3.74702
1.09125,5,-0.595514,3.89534
1.14125,5,-0.59078,4.12466
1.19125,5,-0.585819,4.36554
1.24125,5,-0.58063,4.61812
1.29125,5,-0.575211,4.8825
1.34125,5,-0.569561,5.15883
1.39125,5,-0.563678,5.44723
1.44125,5,-0.557562,5.74784
1.49125,5,-0.55121,6.06078
1.54125,5,-0.544622,6.3862
1.59125,5,-0.537795,6.72424
1.64125,5,-0.53073,7.07503
1.69125,5,-0.523424,7.43872
1.74125,5,-0.515876,7.81547
1.79125,5,-0.508084,8.20541
1.84125,5,-0.500048,8.60869
1.89125,5,-0.491766,9.02548
1.94125,5,-0.483235,9.45593
1.99125,5,-0.474456,9.90019
2,5,-0.472898,9.97934
2,5,-0.472898,9.97934
2.01,5,-0.471104,10.0704
2.02,5,-0.469298,10.1619
2.035,5,-0.466572,10.3004
2.0575,5,-0.46244,10.5104
2.09125,5,-0.456146,10.8308
2.14125,5,-0.44661,11.3175
2.19125,5,-0.436821,11.8187
2.24125,5,-0.426775,12.3346
2.29125,5,-0.416471,12.8653
2.34125,5,-0.405909,13.411
2.39125,5,-0.395086,13.9719
2.44125,5,-0.384001,14.5482
2.49125,5,-0.372653,15.1401
2.54125,5,-0.36104,15.7477
2.59125,5,-0.34916,16.3714
2.64125,5,-0.337013,17.0112
2.69125,5,-0.324597,17.6674
2.74125,5,-0.31191,18.3401
2.79125,5,-0.29895,19.0297
2.84125,5,-0.285717,19.7363
2.89125,5,-0.27221,20.4602
2.94125,5,-0.258425,21.2015
2.99125,5,-0.244363,21.9605
3,5,-0.241878,22.0951
3,5,-0.241878,22.0951
3.01,5,-0.239025,22.2497
3.02,5,-0.236155,22.405
3.035,5,-0.231833,22.6393
3.0575,5,-0.225303,22.9939
3.09125,5,-0.2154,23.5326
3.14125,5,-0.200494,24.3463
3.19125,5,-0.185306,25.1785
3.24125,5,-0.169832,26.0297
3.29125,5,-0.154072,26.9001
3.34125,5,-0.138025,27.7899
3.39125,5,-0.121688,28.6995
3.44125,5,-0.10506,29.629
3.49125,5,-0.088141,30.5789
3.54125,5,-0.0709284,31.5494
3.59125,5,-0.0534211,32.5407
3.64125,5,-0.0356181,33.5532
3.69125,5,-0.0175179,34.5871
3.74125,5,0.000880668,35.6429
3.79125,5,0.0195788,36.7208
3.84125,5,0.0385778,37.8211
3.89125,5,0.0578786,38.9443
3.94125,5,0.0774826,40.0905
3.99125,5,0.0973907,41.2602
4,5,0.100898,41.4672
4,5,0.100898,41.4672
4.01,5,0.104924,41.7048
4.02,5,0.10897,41.9434
4.035,5,0.115055,42.3031
4.0575,5,0.124235,42.8468
4.09125,5,0.138122,43.6715
4.14125,5,0.158951,44.9139
4.19125,5,0.180085,46.1812
4.24125,5,0.201529,47.4739
4.29125,5,0.223283,48.7923
4.34125,5,0.245348,50.1369
4.39125,5,0.267724,51.508
4.44125,5,0.290412,52.9062
4.49125,5,0.313412,54.3318
4.54125,5,0.336725,55.7853
4.59125,5,0.360352,57.2672
4.64125,5,0.384293,58.7779
4.69125,5,0.408548,60.3179
4.74125,5,0.433117,61.8877
4.79125,5,0.458,63.4879
4.84125,5,0.483198,65.1189
4.89125,5,0.50871,66.7812
4.94125,5,0.534536,68.4754
4.99125,5,0.560675,70.2021
5,5,0.565271,70.5072
5,5,0.565271,70.5072
5.01,5,0.570541,70.8575
5.02,5,0.575839,71.2094
5.035,5,0.583796,71.7396
5.0575,5,0.595787,72.5406
5.09125,5,0.61389,73.7549
5.14125,5,0.640969,75.5826
5.19125,5,0.668353,77.4449
5.24125,5,0.696049,79.3426
5.29125,5,0.724053,81.2764
5.34125,5,0.752363,83.247
5.39125,5,0.780978,85.2549
5.44125,5,0.809896,87.3009
5.49125,5,0.839115,89.3857
5.54125,5,0.868632,91.51
5.59125,5,0.898446,93.6745
5.64125,5,0.928552,95.88
5.69125,5,0.958949,98.1272
5.74125,5,0.989633,100.417
5.79125,5,1.0206,102.75
5.84125,5,1.05184,105.127
5.89125,5,1.08337,107.55
5.94125,5,1.11516,110.018
5.99125,5,1.14721,112.532
6,5,1.15284,112.976
6,5,1.15284,112.976
6.01,5,1.1593,113.487
6.02,5,1.16576,113.999
6.035,5,1.17547,114.771
6.0575,5,1.19009,115.937
6.09125,5,1.2121,117.705
6.14125,5,1.24492,120.366
6.19125,5,1.27798,123.077
6.24125,5,1.31128,125.839
6.29125,5,1.34481,128.653
6.34125,5,1.37856,131.521
6.39125,5,1.41252,134.443
6.44125,5,1.44668,137.42
6.49125,5,1.48104,140.453
6.54125,5,1.51558,143.544
6.59125,5,1.55031,146.693
6.64125,5,1.58519,149.902
6.69125,5,1.62024,153.171
6.74125,5,1.65543,156.502
6.79125,5,1.69075,159.896
6.84125,5,1.72619,163.353
6.89125,5,1.76174,166.875
6.94125,5,1.79738,170.463
6.99125,5,1.83311,174.118
7,5,1.83937,174.762
7,5,1.83937,174.762
7.01,5,1.84653,175.504
7.02,5,1.85369,176.248
7.035,5,1.86444,177.37
7.0575,5,1.88056,179.064
7.09125,5,1.90477,181.632
7.14125,5,1.94066,185.495
7.19125,5,1.97658,189.429
7.24125,5,2.01252,193.434
7.29125,5,2.0485,197.513
7.34125,5,2.08438,201.665
7.39125,5,2.12027,205.893
7.44125,5,2.15612,210.196
7.49125,5,2.19191,214.576
7.54125,5,2.22768,219.033
7.59125,5,2.26327,223.569
7.64125,5,2.29882,228.183
7.69125,5,2.33425,232.877
7.74125,5,2.36963,237.652
7.79125,5,2.40476,242.506
7.84125,5,2.43981,247.443
7.89125,5,2.47471,252.461
7.94125,5,2.50946,257.561
7.99125,5,2.54409,262.744
8,5,2.55008,263.654
8,5,2.55008,263.654
8.01,5,2.55697,264.704
8.02,5,2.56386,265.756
8.035,5,2.57417,267.343
8.0575,5,2.58963,269.736
8.09125,5,2.61271,273.357
8.14125,5,2.64677,278.791
8.19125,5,2.68071,284.307
8.24125,5,2.71436,289.906
8.29125,5,2.7479,295.59
8.34125,5,2.78125,301.358
8.39125,5,2.81444,307.21
8.44125,5,2.8475,313.146
8.49125,5,2.88029,319.166
8.54125,5,2.91299,325.271
8.59125,5,2.94556,331.461
8.64125,5,2.9779,337.733
8.69125,5,3.01016,344.092
8.74125,5,3.04233,350.536
8.79125,5,3.07429,357.063
8.84125,5,3.10623,363.677
8.89125,5,3.13799,370.375
8.94125,5,3.16976,377.16
8.99125,5,3.20137,384.029
9,5,3.2069,385.231
9,5,3.2069,385.231
9.01,5,3.21321,386.617
9.02,5,3.21953,388.009
9.035,5,3.22901,390.103
9.0575,5,3.24322,393.259
9.0913,5,3.2645,398.025
9.1412,5,3.29604,405.16
9.1912,5,3.32752,412.378
9.2413,5,3.35898,419.684
9.2913,5,3.39045,427.08
9.3413,5,3.42193,434.564
9.3912,5,3.45343,442.14
9.4412,5,3.48497,449.806
9.4913,5,3.51655,457.565
9.5413,5,3.5482,465.417
9.5913,5,3.57992,473.363
9.6412,5,3.61171,481.405
9.6912,5,3.6436,489.543
9.7413,5,3.6756,497.779
9.7913,5,3.7368,505.768
9.8413,5,3.80991,513.727
9.8912,5,3.88288,521.799
9.9412,5,3.95597,529.991
9.9913,5,4.02909,538.304
10,5,4.04179,539.757
0,7.5,-1.02514,3.60562
0.01,7.5,-1.02537,3.60567
0.02,7.5,-1.02559,3.60611
0.035,7.5,-1.0259,3.6075
0.0575,7.5,-1.02634,3.61123
0.09125,7.5,-1.02692,3.62055
0.14125,7.5,-1.02762,3.64263
0.19125,7.5,-1.02811,3.67466
0.24125,7.5,-1.0284,3.71674
0.29125,7.5,-1.02848,3.76897
0.34125,7.5,-1.02835,3.83146
0.39125,7.5,-1.02802,3.90429
0.44125,7.5,-1.02748,3.98758
0.49125,7.5,-1.02673,4.08143
0.54125,7.5,-1.02577,4.18594
0.59125,7.5,-1.0246,4.30122
0.64125,7.5,-1.02322,4.42738
0.69125,7.5,-1.02162,4.56454
0.74125,7.5,-1.0198,4.7128
0.79125,7.5,-1.01777,4.87228
0.84125,7.5,-1.01552,5.04309
0.89125,7.5,-1.01305,5.22535
0.94125,7.5,-1.01036,5.41919
0.99125,7.5,-1.00745,5.62471
1,7.5,-1.00692,5.66189
1,7.5,-1.00692,5.66189
1.01,7.5,-1.00631,5.70482
1.02,7.5,-1.00568,5.74823
1.035,7.5,-1.00472,5.81423
1.0575,7.5,-1.00325,5.91525
1.09125,7.5,-1.00096,6.07133
1.14125,7.5,-0.997372,6.31268
1.19125,7.5,-0.993561,6.56623
1.24125,7.5,-0.989521,6.83209
1.29125,7.5,-0.985251,7.11042
1.34125,7.5,-0.980751,7.40134
1.39125,7.5,-0.976019,7.70499
1.44125,7.5,-0.971053,8.02152
1.49125,7.5,-0.965853,8.35105
1.54125,7.5,-0.960417,8.69374
1.59125,7.5,-0.954743,9.04973
1.64125,7.5,-0.948831,9.41918
1.69125,7.5,-0.942679,9.80222
1.74125,7.5,-0.936285,10.199
1.79125,7.5,-0.929649,10.6097
1.84125,7.5,-0.922769,11.0345
1.89125,7.5,-0.915643,11.4735
1.94125,7.5,-0.908271,11.9269
1.99125,7.5,-0.90065,12.3949
2,7.5,-0.899295,12.4783
2,7.5,-0.899295,12.4783
2.01,7.5,-0.897736,12.5741
2.02,7.5,-0.896159,12.6706
2.035,7.5,-0.893781,12.8164
2.0575,7.5,-0.890171,13.0377
2.09125,7.5,-0.884661,13.3752
2.14125,7.5,-0.876286,13.8879
2.19125,7.5,-0.867659,14.4158
2.24125,7.5,-0.858778,14.9592
2.29125,7.5,-0.84964,15.5182
2.34125,7.5,-0.840244,16.093
2.39125,7.5,-0.830589,16.6838
2.44125,7.5,-0.820673,17.2908
2.49125,7.5,-0.810496,17.9143
2.54125,7.5,-0.800056,18.5543
2.59125,7.5,-0.78935,19.2111
2.64125,7.5,-0.778379,19.8849
2.69125,7.5,-0.76714,20.5759
2.74125,7.5,-0.755632,21.2844
2.79125,7.5,-0.743854,22.0105
2.84125,7.5,-0.731805,22.7546
2.89125,7.5,-0.719482,23.5167
2.94125,7.5,-0.706886,24.2972
2.99125,7.5,-0.694013,25.0962
3,7.5,-0.691739,25.2379
3,7.5,-0.691739,25.2379
3.01,7.5,-0.689126,25.4006
3.02,7.5,-0.686492,25.5641
3.035,7.5,-0.682528,25.8108
3.0575,7.5,-0.676534,26.184
3.09125,7.5,-0.667438,26.751
3.14125,7.5,-0.653728,27.6073
3.19125,7.5,-0.63974,28.4832
3.24125,7.5,-0.625468,29.3789
3.29125,7.5,-0.610914,30.2947
3.34125,7.5,-0.596074,31.2308
3.39125,7.5,-0.580948,32.1876
3.44125,7.5,-0.565535,33.1653
3.49125,7.5,-0.549833,34.1643
3.54125,7.5,-0.533841,35.1847
3.59125,7.5,-0.517557,36.227
3.64125,7.5,-0.500981,37.2913
3.69125,7.5,-0.484112,38.3781
3.74125,7.5,-0.466948,39.4876
3.79125,7.5,-0.449488,40.6201
3.84125,7.5,-0.431732,41.7761
3.89125,7.5,-0.413677,42.9557
3.94125,7.5,-0.395323,44.1594
3.99125,7.5,-0.376669,45.3875
4,7.5,-0.373384,45.6047
4,7.5,-0.373384,45.6047
4.01,7.5,-0.369613,45.8541
4.02,7.5,-0.365816,46.1046
4.035,7.5,-0.360108,46.4822
4.0575,7.5,-0.351495,47.0528
4.09125,7.5,-0.338461,47.9182
4.14125,7.5,-0.318898,49.2218
4.19125,7.5,-0.299036,50.5511
4.24125,7.5,-0.278868,51.9067
4.29125,7.5,-0.258396,53.289
4.34125,7.5,-0.237617,54.6983
4.39125,7.5,-0.216533,56.135
4.44125,7.5,-0.195141,57.5996
4.49125,7.5,-0.173441,59.0926
4.54125,7.5,-0.151434,60.6142
4.59125,7.5,-0.129118,62.1651
4.64125,7.5,-0.106494,63.7455
4.69125,7.5,-0.0835604,65.3561
4.74125,7.5,-0.060318,66.9972
4.79125,7.5,-0.0367664,68.6694
4.84125,7.5,-0.0129057,70.3731
4.89125,7.5,0.011264,72.1089
4.94125,7.5,0.0357424,73.8772
4.99125,7.5,0.0605293,75.6786
5,7.5,0.0648846,75.9968
5,7.5,0.0648846,75.9968
5.01,7.5,0.0698802,76.3622
5.02,7.5,0.07491,76.7292
5.035,7.5,0.0824602,77.282
5.0575,7.5,0.0938397,78.1171
5.09125,7.5,0.111023,79.3826
5.14125,7.5,0.136737,81.2868
5.19125,7.5,0.16275,83.2259
5.24125,7.5,0.189071,85.201
5.29125,7.5,0.215695,87.2124
5.34125,7.5,0.242622,89.261
5.39125,7.5,0.26985,91.3472
5.44125,7.5,0.297378,93.4716
5.49125,7.5,0.325204,95.635
5.54125,7.5,0.353327,97.838
5.59125,7.5,0.381743,100.081
5.64125,7.5,0.410452,102.365
5.69125,7.5,0.43945,104.691
5.74125,7.5,0.468735,107.059
5.79125,7.5,0.498303,109.47
5.84125,7.5,0.528164,111.925
5.89125,7.5,0.558283,114.424
5.94125,7.5,0.58868,116.969
5.99125,7.5,0.619353,119.559
6,7.5,0.624733,120.016
6,7.5,0.624733,120.016
6.01,7.5,0.63091,120.542
6.02,7.5,0.637096,121.069
6.035,7.5,0.646398,121.864
6.0575,7.5,0.660395,123.063
6.09125,7.5,0.681488,124.881
6.14125,7.5,0.71295,127.615
6.19125,7.5,0.744672,130.397
6.24125,7.5,0.776617,133.229
6.29125,7.5,0.808811,136.112
6.34125,7.5,0.841247,139.047
6.39125,7.5,0.873913,142.035
6.44125,7.5,0.906819,145.075
6.49125,7.5,0.939912,148.17
6.54125,7.5,0.973224,151.32
6.59125,7.5,1.00674,154.526
6.64125,7.5,1.04046,157.789
6.69125,7.5,1.07439,161.11
6.74125,7.5,1.10845,164.49
6.79125,7.5,1.1427,167.929
6.84125,7.5,1.17712,171.428
6.89125,7.5,1.21172,174.99
6.94125,7.5,1.24641,178.613
6.99125,7.5,1.28126,182.3
7,7.5,1.28735,182.949
7,7.5,1.28735,182.949
7.01,7.5,1.29434,183.697
7.02,7.5,1.30134,184.446
7.035,7.5,1.31184,185.576
7.0575,7.5,1.32762,187.282
7.09125,7.5,1.35133,189.866
7.14125,7.5,1.38652,193.749
7.19125,7.5,1.4218,197.697
7.24125,7.5,1.45717,201.714
7.29125,7.5,1.49262,205.799
7.34125,7.5,1.52816,209.954
7.39125,7.5,1.56369,214.179
7.44125,7.5,1.59928,218.475
7.49125,7.5,1.63494,222.844
7.54125,7.5,1.67056,227.285
7.59125,7.5,1.7062,231.8
7.64125,7.5,1.74189,236.389
7.69125,7.5,1.77749,241.053
7.74125,7.5,1.81309,245.793
7.79125,7.5,1.84866,250.61
7.84125,7.5,1.88423,255.505
7.89125,7.5,1.91967,260.476
7.94125,7.5,1.95507,265.526
7.99125,7.5,1.99044,270.657
8,7.5,1.99656,271.557
8,7.5,1.99656,271.557
8.01,7.5,2.00361,272.595
8.02,7.5,2.01066,273.637
8.035,7.5,2.02124,275.206
8.0575,7.5,2.03709,277.572
8.09125,7.5,2.06083,281.154
8.14125,7.5,2.09589,286.526
8.19125,7.5,2.13085,291.978
8.24125,7.5,2.16574,297.512
8.29125,7.5,2.20044,303.128
8.34125,7.5,2.23506,308.827
8.39125,7.5,2.26958,314.611
8.44125,7.5,2.30392,320.476
8.49125,7.5,2.33815,326.427
8.54125,7.5,2.37228,332.464
8.59125,7.5,2.40622,338.584
8.64125,7.5,2.44005,344.79
8.69125,7.5,2.47377,351.084
8.74125,7.5,2.50731,357.461
8.79125,7.5,2.54074,363.927
8.84125,7.5,2.57406,370.482
8.89125,7.5,2.60721,377.122
8.94125,7.5,2.64025,383.853
8.99125,7.5,2.67321,390.673
9,7.5,2.6789,391.865
9,7.5,2.6789,391.865
9.01,7.5,2.68546,393.243
9.02,7.5,2.69202,394.624
9.035,7.5,2.70187,396.704
9.0575,7.5,2.71661,399.84
9.0913,7.5,2.73869,404.577
9.1412,7.5,2.77129,411.67
9.1912,7.5,2.80379,418.852
9.2413,7.5,2.83621,426.128
9.2913,7.5,2.86851,433.494
9.3413,7.5,2.90075,440.956
9.3912,7.5,2.93294,448.514
9.4412,7.5,2.96504,456.164
9.4913,7.5,2.9971,463.914
9.5413,7.5,3.02913,471.763
9.5913,7.5,3.06109,479.707
9.6412,7.5,3.09305,487.755
9.6912,7.5,3.125,495.905
9.7413,7.5,3.15692,504.154
9.7913,7.5,3.18886,512.511
9.8413,7.5,3.22082,520.974
9.8912,7.5,3.25279,529.542
9.9412,7.5,3.2848,538.221
9.9913,7.5,3.31687,547.013
10,7.5,3.32243,548.544
0,10,-1.45485,6.64977
0.01,10,-1.45536,6.64968
0.02,10,-1.45584,6.65001
0.035,10,-1.45657,6.65126
0.0575,10,-1.45762,6.65487
0.09125,10,-1.45912,6.66419
0.14125,10,-1.46117,6.68668
0.19125,10,-1.46302,6.71962
0.24125,10,-1.46467,6.76312
0.29125,10,-1.46612,6.81729
0.34125,10,-1.46737,6.88223
0.39125,10,-1.46841,6.95804
0.44125,10,-1.46924,7.04484
0.49125,10,-1.46987,7.14273
0.54125,10,-1.47029,7.25182
0.59125,10,-1.47049,7.37224
0.64125,10,-1.47049,7.50409
0.69125,10,-1.47028,7.64749
0.74125,10,-1.46985,7.80256
0.79125,10,-1.46921,7.96941
0.84125,10,-1.46836,8.14818
0.89125,10,-1.46729,8.33897
0.94125,10,-1.466,8.54193
0.99125,10,-1.46449,8.75718
1,10,-1.46421,8.79611
1,10,-1.46421,8.79611
1.01,10,-1.46388,8.84107
1.02,10,-1.46353,8.88655
1.035,10,-1.46299,8.95569
1.0575,10,-1.46216,9.06151
1.09125,10,-1.46082,9.22504
1.14125,10,-1.45864,9.47793
1.19125,10,-1.45625,9.74363
1.24125,10,-1.45363,10.0223
1.29125,10,-1.45078,10.314
1.34125,10,-1.44771,10.619
1.39125,10,-1.44441,10.9374
1.44125,10,-1.44088,11.2692
1.49125,10,-1.43712,11.6148
1.54125,10,-1.43312,11.9741
1.59125,10,-1.4289,12.3475
1.64125,10,-1.42443,12.7349
1.69125,10,-1.41974,13.1367
1.74125,10,-1.4148,13.5529
1.79125,10,-1.40963,13.9837
1.84125,10,-1.40422,14.4293
1.89125,10,-1.39856,14.8898
1.94125,10,-1.39267,15.3654
1.99125,10,-1.38653,15.8563
2,10,-1.38544,15.9438
2,10,-1.38544,15.9438
2.01,10,-1.38417,16.0443
2.02,10,-1.38289,16.1455
2.035,10,-1.38096,16.2985
2.0575,10,-1.37802,16.5306
2.09125,10,-1.37352,16.8847
2.14125,10,-1.36664,17.4225
2.19125,10,-1.35952,17.9763
2.24125,10,-1.35214,18.5463
2.29125,10,-1.34452,19.1328
2.34125,10,-1.33664,19.7357
2.39125,10,-1.32851,20.3555
2.44125,10,-1.32012,20.9922
2.49125,10,-1.31148,21.6461
2.54125,10,-1.30258,22.3174
2.59125,10,-1.29343,23.0063
2.64125,10,-1.28401,23.713
2.69125,10,-1.27433,24.4378
2.74125,10,-1.26439,25.1808
2.79125,10,-1.25419,25.9422
2.84125,10,-1.24372,26.7224
2.89125,10,-1.23299,27.5215
2.94125,10,-1.22199,28.3398
2.99125,10,-1.21072,29.1775
3,10,-1.20873,29.326
3,10,-1.20873,29.326
3.01,10,-1.20644,29.4965
3.02,10,-1.20413,29.668
3.035,10,-1.20065,29.9265
3.0575,10,-1.19538,30.3177
3.09125,10,-1.18738,30.9121
3.14125,10,-1.1753,31.8096
3.19125,10,-1.16295,32.7275
3.24125,10,-1.15032,33.666
3.29125,10,-1.13742,34.6256
3.34125,10,-1.12425,35.6063
3.39125,10,-1.11079,36.6086
3.44125,10,-1.09706,37.6327
3.49125,10,-1.08305,38.6788
3.54125,10,-1.06876,39.7473
3.59125,10,-1.05418,40.8385
3.64125,10,-1.03933,41.9527
3.69125,10,-1.02419,43.0902
3.74125,10,-1.00877,44.2512
3.79125,10,-0.993065,45.4362
3.84125,10,-0.97707,46.6454
3.89125,10,-0.960792,47.8792
3.94125,10,-0.944228,49.1379
3.99125,10,-0.927373,50.4219
4,10,-0.924404,50.6489
4,10,-0.924404,50.6489
4.01,10,-0.920999,50.9096
4.02,10,-0.91756,51.1715
4.035,10,-0.912398,51.5661
4.0575,10,-0.904601,52.1625
4.09125,10,-0.8928,53.0669
4.14125,10,-0.875073,54.4289
4.19125,10,-0.85706,55.8175
4.24125,10,-0.838755,57.2331
4.29125,10,-0.820159,58.6762
4.34125,10,-0.80127,60.1472
4.39125,10,-0.782089,61.6464
4.44125,10,-0.762615,63.1743
4.49125,10,-0.742843,64.7313
4.54125,10,-0.722785,66.3177
4.59125,10,-0.702434,67.9341
4.64125,10,-0.681786,69.5808
4.69125,10,-0.66084,71.2584
4.74125,10,-0.63961,72.9671
4.79125,10,-0.618085,74.7076
4.84125,10,-0.596264,76.4803
4.89125,10,-0.574145,78.2856
4.94125,10,-0.551745,80.1241
4.99125,10,-0.529051,81.9961
5,10,-0.525063,82.3267
5,10,-0.525063,82.3267
5.01,10,-0.520478,82.7065
5.02,10,-0.515883,83.0875
5.035,10,-0.508964,83.6618
5.0575,10,-0.498538,84.529
5.09125,10,-0.48279,85.8431
5.14125,10,-0.459218,87.8193
5.19125,10,-0.435357,89.8311
5.24125,10,-0.41122,91.8791
5.29125,10,-0.386795,93.9638
5.34125,10,-0.362072,96.086
5.39125,10,-0.337082,98.246
5.44125,10,-0.311808,100.444
5.49125,10,-0.286249,102.682
5.54125,10,-0.260403,104.959
5.59125,10,-0.234299,107.277
5.64125,10,-0.207917,109.635
5.69125,10,-0.181248,112.035
5.74125,10,-0.15433,114.477
5.79125,10,-0.127142,116.962
5.84125,10,-0.0996859,119.49
5.89125,10,-0.0719573,122.062
5.94125,10,-0.0439939,124.679
5.99125,10,-0.0157721,127.342
6,10,-0.0108238,127.811
6,10,-0.0108238,127.811
6.01,10,-0.00513852,128.351
6.02,10,0.000554313,128.893
6.035,10,0.00911838,129.708
6.0575,10,0.0220036,130.94
6.09125,10,0.0414296,132.805
6.14125,10,0.070397,135.609
6.19125,10,0.0995935,138.46
6.24125,10,0.129046,141.36
6.29125,10,0.158699,144.31
6.34125,10,0.188583,147.31
6.39125,10,0.218709,150.362
6.44125,10,0.249016,153.465
6.49125,10,0.27954,156.621
6.54125,10,0.310291,159.83
6.59125,10,0.341204,163.094
6.64125,10,0.372316,166.412
6.69125,10,0.403639,169.787
6.74125,10,0.435101,173.217
6.79125,10,0.466743,176.706
6.84125,10,0.498578,180.252
6.89125,10,0.530528,183.857
6.94125,10,0.562638,187.522
6.99125,10,0.59492,191.247
7,10,0.600532,191.903
7,10,0.600532,191.903
7.01,10,0.607005,192.658
7.02,10,0.613481,193.415
7.035,10,0.623213,194.555
7.0575,10,0.637833,196.276
7.09125,10,0.659798,198.881
7.14125,10,0.692436,202.794
7.19125,10,0.725197,206.769
7.24125,10,0.758015,210.809
7.29125,10,0.790941,214.913
7.34125,10,0.823985,219.085
7.39125,10,0.857051,223.322
7.44125,10,0.8902,227.627
7.49125,10,0.923441,232.001
7.54125,10,0.956676,236.443
7.59125,10,0.989999,240.956
7.64125,10,1.0233,245.538
7.69125,10,1.05665,250.193
7.74125,10,1.09004,254.92
7.79125,10,1.12341,259.719
7.84125,10,1.15674,264.591
7.89125,10,1.19012,269.539
7.94125,10,1.22342,274.56
7.99125,10,1.25675,279.659
8,10,1.26251,280.553
8,10,1.26251,280.553
8.01,10,1.26916,281.585
8.02,10,1.27582,282.619
8.035,10,1.2858,284.177
8.0575,10,1.30076,286.527
8.09125,10,1.32321,290.082
8.14125,10,1.35637,295.412
8.19125,10,1.38948,300.819
8.24125,10,1.42256,306.306
8.29125,10,1.4555,311.871
8.34125,10,1.4884,317.517
8.39125,10,1.52125,323.246
8.44125,10,1.55395,329.053
8.49125,10,1.58659,334.945
8.54125,10,1.61917,340.921
8.59125,10,1.65159,346.978
8.64125,10,1.68393,353.121
8.69125,10,1.71621,359.351
8.74125,10,1.74832,365.663
8.79125,10,1.78035,372.064
8.84125,10,1.8123,378.554
8.89125,10,1.84409,385.129
8.94125,10,1.87579,391.794
8.99125,10,1.90742,398.551
9,10,1.91287,399.732
9,10,1.91287,399.732
9.01,10,1.91917,401.097
9.02,10,1.92547,402.466
9.035,10,1.93492,404.527
9.0575,10,1.94908,407.634
9.0913,10,1.97028,412.33
9.1412,10,2.00157,419.362
9.1912,10,2.03275,426.485
9.2413,10,2.06387,433.705
9.2913,10,2.09485,441.016
9.3413,10,2.12576,448.426
9.3912,10,2.15659,455.933
9.4412,10,2.18735,463.54
9.4913,10,2.21806,471.248
9.5413,10,2.24866,479.054
9.5913,10,2.27922,486.965
9.6412,10,2.30976,494.981
9.6912,10,2.34021,503.1
9.7413,10,2.37064,511.328
9.7913,10,2.40105,519.664
9.8413,10,2.43145,528.112
9.8912,10,2.46186,536.675
9.9412,10,2.49224,545.347
9.9913,10,2.52264,554.138
10,10,2.52792,555.673
0,12.5,-1.94438,10.7999
0.01,12.5,-1.94521,10.7995
0.02,12.5,-1.94602,10.7997
0.035,12.5,-1.94723,10.8006
0.0575,12.5,-1.94901,10.8039
0.09125,12.5,-1.95161,10.8129
0.14125,12.5,-1.95529,10.8354
0.19125,12.5,-1.95878,10.8688
0.24125,12.5,-1.96207,10.9132
0.29125,12.5,-1.96517,10.9688
0.34125,12.5,-1.96806,11.0357
0.39125,12.5,-1.97076,11.1139
0.44125,12.5,-1.97326,11.2037
0.49125,12.5,-1.97555,11.3051
0.54125,12.5,-1.97764,11.4182
0.59125,12.5,-1.97953,11.5431
0.64125,12.5,-1.98121,11.68
0.69125,12.5,-1.98269,11.829
0.74125,12.5,-1.98396,11.9902
0.79125,12.5,-1.98502,12.1638
