Pressure_kPa,Displacement_mm,Force_N,InternalEnergy_mJ
7.52169,20,1.78161,286.407
7.5217,20,1.78163,286.408
7.52171,20,1.78164,286.409
7.52172,20,1.78165,286.41
7.52173,20,1.78166,286.412
7.52174,20,1.78167,286.413
7.52176,20,1.78169,286.415
7.52177,20,1.7817,286.417
7.52179,20,1.78172,286.418
7.5218,20,1.78173,286.42
7.52181,20,1.78174,286.421
7.52182,20,1.78175,286.422
7.52183,20,1.78176,286.423
7.52184,20,1.78177,286.424
7.52185,20,1.78178,286.425
7.52186,20,1.78179,286.427
7.52187,20,1.7818,286.428
7.52188,20,1.78181,286.429
7.52189,20,1.78183,286.431
7.52191,20,1.78185,286.432
7.52192,20,1.78186,286.434
7.52194,20,1.78188,286.436
7.52195,20,1.78189,286.437
7.52196,20,1.7819,286.438
7.52197,20,1.78191,286.439
7.52198,20,1.78192,286.44
7.52199,20,1.78193,286.441
7.522,20,1.78194,286.443
7.52201,20,1.78195,286.444
7.52202,20,1.78196,286.445
7.52203,20,1.78197,286.446
7.52204,20,1.78198,286.447
7.52206,20,1.782,286.449
7.52207,20,1.78202,286.451
7.52209,20,1.78203,286.452
7.5221,20,1.78204,286.454
7.52211,20,1.78205,286.455
7.52212,20,1.78206,286.456
7.52213,20,1.78207,286.457
7.52214,20,1.78208,286.458
7.52215,20,1.78209,286.459
7.52216,20,1.78211,286.46
7.52217,20,1.78212,286.461
7.52218,20,1.78213,286.463
7.52219,20,1.78214,286.464
7.5222,20,1.78215,286.465
7.52221,20,1.78216,286.466
7.52222,20,1.78217,286.468
7.52224,20,1.78219,286.469
7.52225,20,1.7822,286.471
7.52226,20,1.78222,286.472
7.52227,20,1.78223,286.474
7.52228,20,1.78224,286.475
7.52229,20,1.78225,286.476
7.5223,20,1.78226,286.477
7.52231,20,1.78227,286.478
7.52232,20,1.78228,286.479
7.52233,20,1.78229,286.48
7.52234,20,1.7823,286.482
7.52235,20,1.78231,286.483
7.52236,20,1.78232,286.484
7.52237,20,1.78233,286.485
7.52239,20,1.78235,286.487
7.5224,20,1.78236,286.488
7.52242,20,1.78238,286.49
7.52243,20,1.78239,286.491
7.52244,20,1.7824,286.492
7.52245,20,1.78241,286.494
7.52246,20,1.78242,286.495
7.52247,20,1.78243,286.496
7.52248,20,1.78244,286.497
7.52249,20,1.78245,286.498
7.5225,20,1.78246,286.499
7.52251,20,1.78247,286.5
7.52252,20,1.78249,286.502
7.52253,20,1.7825,286.503
7.52254,20,1.78251,286.504
7.52255,20,1.78252,286.506
7.52257,20,1.78254,286.507
7.52258,20,1.78255,286.509
7.5226,20,1.78257,286.511
7.52261,20,1.78258,286.512
7.52262,20,1.78259,286.513
7.52263,20,1.7826,286.514
7.52264,20,1.78261,286.515
7.52265,20,1.78262,286.516
7.52266,20,1.78263,286.518
7.52267,20,1.78264,286.519
7.52269,20,1.78266,286.52
7.5227,20,1.78267,286.522
7.52272,20,1.78269,286.524
7.52273,20,1.78271,286.526
7.52274,20,1.78272,286.527
7.52275,20,1.78273,286.528
7.52276,20,1.78274,286.529
7.52277,20,1.78275,286.53
7.52278,20,1.78276,286.531
7.52279,20,1.78277,286.533
7.5228,20,1.78278,286.534
7.52282,20,1.7828,286.535
7.52283,20,1.78281,286.537
7.52285,20,1.78283,286.539
7.52286,20,1.78284,286.54
7.52287,20,1.78286,286.542
7.52288,20,1.78287,286.543
7.52289,20,1.78288,286.544
7.5229,20,1.78289,286.545
7.52291,20,1.7829,286.546
7.52292,20,1.78291,286.547
7.52293,20,1.78292,286.549
7.52295,20,1.78293,286.55
7.52296,20,1.78295,286.552
7.52298,20,1.78297,286.554
7.52299,20,1.78298,286.555
7.523,20,1.78299,286.556
7.52301,20,1.783,286.557
7.52302,20,1.78301,286.558
7.52303,20,1.78302,286.56
7.52304,20,1.78303,286.561
7.52305,20,1.78304,286.562
7.52306,20,1.78305,286.563
7.52307,20,1.78306,286.564
7.52308,20,1.78307,286.565
7.52309,20,1.78308,286.566
7.5231,20,1.78309,286.568
7.52312,20,1.78311,286.569
7.52313,20,1.78312,286.571
7.52314,20,1.78314,286.573
7.52316,20,1.78315,286.574
7.52317,20,1.78316,286.575
7.52318,20,1.78317,286.576
7.52319,20,1.78318,286.577
7.5232,20,1.78319,286.578
7.52321,20,1.7832,286.58
7.52322,20,1.78321,286.581
7.52323,20,1.78322,286.582
7.52324,20,1.78324,286.583
7.52325,20,1.78325,286.584
7.52326,20,1.78326,286.585
7.52327,20,1.78327,286.586
7.52328,20,1.78328,286.588
7.5233,20,1.7833,286.59
7.52331,20,1.78331,286.592
7.52332,20,1.78333,286.593
7.52333,20,1.78334,286.594
7.52334,20,1.78335,286.595
7.52335,20,1.78336,286.596
7.52336,20,1.78337,286.597
7.52337,20,1.78338,286.598
7.52338,20,1.78339,286.6
7.52339,20,1.7834,286.601
7.5234,20,1.78341,286.602
7.52341,20,1.78342,286.603
7.52342,20,1.78343,286.604
7.52344,20,1.78345,286.606
7.52345,20,1.78346,286.608
7.52347,20,1.78348,286.609
7.52348,20,1.78349,286.611
7.52349,20,1.7835,286.612
7.5235,20,1.78352,286.613
7.52351,20,1.78353,286.615
7.52352,20,1.78354,286.616
7.52353,20,1.78355,286.617
7.52354,20,1.78356,286.618
7.52355,20,1.78357,286.619
7.52356,20,1.78358,286.62
7.52357,20,1.78359,286.621
7.52358,20,1.7836,286.623
7.5236,20,1.78361,286.624
7.52361,20,1.78363,286.626
7.52363,20,1.78365,286.628
7.52364,20,1.78366,286.629
7.52365,20,1.78367,286.63
7.52366,20,1.78368,286.631
7.52367,20,1.78369,286.632
7.52368,20,1.7837,286.634
7.52369,20,1.78371,286.635
7.5237,20,1.78372,286.636
7.52371,20,1.78373,286.637
7.52372,20,1.78374,286.638
7.52373,20,1.78375,286.639
7.52374,20,1.78376,286.64
7.52375,20,1.78377,286.642
7.52377,20,1.78379,286.643
7.52378,20,1.78381,286.645
7.5238,20,1.78382,286.647
7.52381,20,1.78384,286.648
7.52382,20,1.78385,286.65
7.52383,20,1.78386,286.651
7.52384,20,1.78387,286.652
7.52385,20,1.78388,286.653
7.52386,20,1.78389,286.654
7.52387,20,1.7839,286.655
7.52388,20,1.78391,286.656
7.52389,20,1.78392,286.658
7.5239,20,1.78393,286.659
7.52391,20,1.78394,286.66
7.52392,20,1.78395,286.661
7.52394,20,1.78397,286.663
7.52395,20,1.78399,286.664
7.52397,20,1.784,286.666
7.52398,20,1.78401,286.667
7.52399,20,1.78402,286.669
7.524,20,1.78404,286.67
7.52401,20,1.78405,286.671
7.52402,20,1.78406,286.672
7.52403,20,1.78407,286.673
7.52404,20,1.78408,286.674
7.52405,20,1.78409,286.676
7.52406,20,1.7841,286.677
7.52407,20,1.78411,286.678
7.52408,20,1.78412,286.679
7.52409,20,1.78413,286.68
7.52411,20,1.78414,286.682
7.52412,20,1.78416,286.684
7.52413,20,1.78418,286.685
7.52415,20,1.78419,286.687
7.52416,20,1.7842,286.688
7.52417,20,1.78421,286.689
7.52418,20,1.78422,286.69
7.52419,20,1.78424,286.692
7.5242,20,1.78425,286.693
7.52421,20,1.78426,286.694
7.52422,20,1.78427,286.695
7.52423,20,1.78428,286.696
7.52424,20,1.78429,286.697
7.52425,20,1.7843,286.698
7.52427,20,1.78431,286.7
7.52428,20,1.78433,286.702
7.5243,20,1.78435,286.704
7.52431,20,1.78436,286.705
7.52432,20,1.78437,286.707
7.52433,20,1.78438,286.708
7.52434,20,1.78439,286.709
7.52435,20,1.7844,286.71
7.52436,20,1.78441,286.711
7.52437,20,1.78443,286.712
7.52438,20,1.78444,286.713
7.52439,20,1.78445,286.715
7.5244,20,1.78446,286.716
7.52441,20,1.78447,286.717
7.52442,20,1.78448,286.718
7.52444,20,1.78449,286.72
7.52445,20,1.78451,286.721
7.52447,20,1.78452,286.723
7.52448,20,1.78454,286.724
7.52449,20,1.78455,286.726
7.5245,20,1.78456,286.727
7.52451,20,1.78457,286.728
7.52452,20,1.78458,286.729
7.52453,20,1.78459,286.73
7.52454,20,1.7846,286.731
7.52455,20,1.78461,286.732
7.52456,20,1.78462,286.734
7.52457,20,1.78463,286.735
7.52458,20,1.78464,286.736
7.52459,20,1.78465,286.737
7.5246,20,1.78467,286.739
7.52462,20,1.78468,286.74
7.52463,20,1.7847,286.742
7.52465,20,1.78472,286.744
7.52466,20,1.78473,286.745
7.52467,20,1.78474,286.746
7.52468,20,1.78475,286.747
7.52469,20,1.78476,286.749
7.5247,20,1.78477,286.75
7.52471,20,1.78478,286.751
7.52472,20,1.78479,286.752
7.52473,20,1.7848,286.753
7.52474,20,1.78481,286.754
7.52475,20,1.78482,286.755
7.52476,20,1.78483,286.756
7.52477,20,1.78484,286.758
7.52479,20,1.78486,286.759
7.5248,20,1.78487,286.761
7.52482,20,1.78489,286.763
7.52483,20,1.78491,286.764
7.52484,20,1.78492,286.766
7.52485,20,1.78493,286.767
7.52486,20,1.78494,286.768
7.52487,20,1.78495,286.769
7.52488,20,1.78496,286.77
7.52489,20,1.78497,286.771
7.5249,20,1.78498,286.773
7.52492,20,1.785,286.774
7.52493,20,1.78501,286.776
7.52495,20,1.78503,286.778
7.52496,20,1.78504,286.779
7.52497,20,1.78505,286.78
7.52498,20,1.78506,286.781
7.52499,20,1.78507,286.782
7.525,20,1.78508,286.783
7.52501,20,1.78509,286.785
7.52502,20,1.7851,286.786
7.52503,20,1.78511,286.787
7.52504,20,1.78512,286.788
7.52505,20,1.78513,286.789
7.52506,20,1.78514,286.79
7.52507,20,1.78516,286.792
7.52509,20,1.78518,286.794
7.5251,20,1.78519,286.795
7.52512,20,1.78521,286.797
7.52513,20,1.78522,286.798
7.52514,20,1.78523,286.8
7.52515,20,1.78524,286.801
7.52516,20,1.78525,286.802
7.52517,20,1.78526,286.803
7.52518,20,1.78527,286.804
7.52519,20,1.78528,286.805
7.5252,20,1.78529,286.806
7.52521,20,1.7853,286.808
7.52522,20,1.78531,286.809
7.52523,20,1.78532,286.81
7.52524,20,1.78533,286.811
7.52526,20,1.78535,286.813
7.52527,20,1.78537,286.814
7.52528,20,1.78538,286.816
7.5253,20,1.7854,286.818
7.52531,20,1.78541,286.819
7.52532,20,1.78542,286.82
7.52533,20,1.78543,286.821
7.52534,20,1.78544,286.822
7.52535,20,1.78545,286.824
7.52536,20,1.78546,286.825
7.52537,20,1.78547,286.826
7.52538,20,1.78548,286.827
7.52539,20,1.78549,286.828
7.5254,20,1.7855,286.829
7.52541,20,1.78551,286.83
7.52542,20,1.78552,286.832
7.52544,20,1.78554,286.833
7.52545,20,1.78556,286.835
7.52547,20,1.78557,286.837
7.52548,20,1.78558,286.838
7.52549,20,1.78559,286.839
7.5255,20,1.7856,286.84
7.52551,20,1.78561,286.841
7.52552,20,1.78562,286.843
7.52553,20,1.78564,286.844
7.52554,20,1.78565,286.845
7.52555,20,1.78566,286.846
7.52556,20,1.78567,286.847
7.52557,20,1.78568,286.848
7.52558,20,1.78569,286.849
7.52559,20,1.7857,286.851
7.52561,20,1.78572,286.853
7.52562,20,1.78573,286.854
7.52564,20,1.78575,286.856
7.52565,20,1.78576,286.857
7.52566,20,1.78577,286.859
7.52567,20,1.78578,286.86
7.52568,20,1.78579,286.861
7.52569,20,1.7858,286.862
7.5257,20,1.78581,286.863
7.52571,20,1.78583,286.864
7.52572,20,1.78584,286.865
7.52573,20,1.78585,286.867
7.52574,20,1.78586,286.868
7.52575,20,1.78587,286.869
7.52576,20,1.78588,286.87
7.52577,20,1.78589,286.872
7.52579,20,1.78591,286.873
7.5258,20,1.78592,286.875
7.52582,20,1.78594,286.876
7.52582,20,1.78595,286.878
7.52584,20,1.78596,286.879
7.52584,20,1.78597,286.88
7.52586,20,1.78598,286.881
7.52586,20,1.78599,286.882
7.52588,20,1.786,286.883
7.52588,20,1.78601,286.884
7.5259,20,1.78602,286.885
7.5259,20,1.78603,286.887
7.52592,20,1.78604,286.888
7.52593,20,1.78606,286.889
7.52594,20,1.78607,286.891
7.52596,20,1.78609,286.893
7.52597,20,1.7861,286.895
7.52599,20,1.78612,286.896
7.526,20,1.78613,286.897
7.52601,20,1.78614,286.898
7.52602,20,1.78615,286.899
7.52603,20,1.78616,286.9
7.52604,20,1.78617,286.902
7.52605,20,1.78618,286.903
7.52606,20,1.78619,286.904
7.52607,20,1.7862,286.905
7.52608,20,1.78621,286.906
7.52609,20,1.78622,286.907
7.5261,20,1.78623,286.908
7.52611,20,1.78625,286.91
7.52613,20,1.78626,286.912
7.52614,20,1.78628,286.914
7.52615,20,1.78629,286.915
7.52616,20,1.7863,286.916
7.52617,20,1.78631,286.917
7.52618,20,1.78632,286.918
7.52619,20,1.78633,286.919
7.5262,20,1.78634,286.921
7.52621,20,1.78635,286.922
7.52622,20,1.78636,286.923
7.52623,20,1.78637,286.924
7.52624,20,1.78638,286.925
7.52625,20,1.78639,286.926
7.52627,20,1.78641,286.928
7.52628,20,1.78643,286.93
7.5263,20,1.78644,286.931
7.52631,20,1.78645,286.933
7.52632,20,1.78646,286.934
7.52633,20,1.78647,286.935
7.52634,20,1.78649,286.936
7.52635,20,1.7865,286.937
7.52636,20,1.78651,286.938
7.52637,20,1.78652,286.939
7.52638,20,1.78653,286.941
7.52639,20,1.78654,286.942
7.5264,20,1.78655,286.943
7.52641,20,1.78656,286.944
7.52642,20,1.78657,286.946
7.52644,20,1.78659,286.947
7.52645,20,1.78661,286.949
7.52647,20,1.78662,286.951
7.52648,20,1.78663,286.952
7.52649,20,1.78664,286.953
7.5265,20,1.78665,286.954
7.52651,20,1.78666,286.956
7.52652,20,1.78668,286.957
7.52653,20,1.78669,286.958
7.52654,20,1.7867,286.959
7.52655,20,1.78671,286.96
7.52656,20,1.78672,286.961
7.52657,20,1.78673,286.962
7.52658,20,1.78674,286.963
7.52659,20,1.78675,286.965
7.5266,20,1.78676,286.966
7.52662,20,1.78678,286.968
7.52663,20,1.7868,286.97
7.52665,20,1.78681,286.971
7.52666,20,1.78682,286.972
7.52667,20,1.78683,286.973
7.52668,20,1.78684,286.975
7.52669,20,1.78685,286.976
7.5267,20,1.78686,286.977
7.52671,20,1.78687,286.978
7.52672,20,1.78688,286.979
7.52673,20,1.78689,286.98
7.52674,20,1.7869,286.981
7.52675,20,1.78691,286.983
7.52676,20,1.78692,286.984
7.52677,20,1.78694,286.985
7.52679,20,1.78696,286.987
7.5268,20,1.78697,286.989
7.52681,20,1.78698,286.99
7.52682,20,1.78699,286.991
7.52683,20,1.787,286.992
7.52684,20,1.78701,286.993
7.52685,20,1.78702,286.995
7.52686,20,1.78704,286.996
7.52687,20,1.78705,286.997
7.52688,20,1.78706,286.998
7.52689,20,1.78707,286.999
7.5269,20,1.78708,287
7.52691,20,1.78709,287.001
7.52693,20,1.7871,287.003
7.52694,20,1.78712,287.005
7.52696,20,1.78713,287.007
7.52697,20,1.78715,287.008
7.52698,20,1.78716,287.009
7.527,20,1.78718,287.011
7.52701,20,1.78719,287.013
7.52703,20,1.78721,287.015
7.52704,20,1.78722,287.016
7.52705,20,1.78724,287.017
7.52706,20,1.78725,287.019
7.52707,20,1.78726,287.02
7.52708,20,1.78727,287.021
7.52709,20,1.78728,287.022
7.5271,20,1.78729,287.023
7.52711,20,1.7873,287.024
7.52713,20,1.78731,287.026
7.52714,20,1.78733,287.028
7.52716,20,1.78735,287.029
7.52717,20,1.78736,287.031
7.52718,20,1.78737,287.032
7.52719,20,1.78738,287.033
7.5272,20,1.78739,287.034
7.52721,20,1.7874,287.035
7.52722,20,1.78741,287.036
7.52723,20,1.78742,287.038
7.52724,20,1.78743,287.039
7.52725,20,1.78744,287.04
7.52726,20,1.78745,287.041
7.52727,20,1.78746,287.042
7.52729,20,1.78748,287.044
7.5273,20,1.78749,287.046
7.52732,20,1.78751,287.047
7.52733,20,1.78752,287.049
7.52734,20,1.78753,287.05
7.52735,20,1.78754,287.051
7.52736,20,1.78755,287.052
7.52737,20,1.78756,287.053
7.52738,20,1.78757,287.054
7.52739,20,1.78758,287.055
7.5274,20,1.78759,287.057
7.52741,20,1.7876,287.058
7.52742,20,1.78762,287.059
7.52743,20,1.78763,287.06
7.52744,20,1.78764,287.062
7.52746,20,1.78766,287.063
7.52747,20,1.78767,287.065
7.52748,20,1.78768,287.066
7.52749,20,1.7877,287.068
7.52751,20,1.78771,287.07
7.52753,20,1.78773,287.071
7.52754,20,1.78775,287.073
7.52756,20,1.78776,287.075
7.52757,20,1.78777,287.076
7.52758,20,1.78778,287.077
7.52759,20,1.78779,287.078
7.5276,20,1.7878,287.079
7.52761,20,1.78781,287.081
7.52762,20,1.78783,287.082
7.52764,20,1.78785,287.084
7.52765,20,1.78786,287.086
7.52767,20,1.78788,287.087
7.52768,20,1.78789,287.089
7.52769,20,1.7879,287.09
7.5277,20,1.78791,287.091
7.52771,20,1.78792,287.092
7.52772,20,1.78793,287.093
7.52773,20,1.78794,287.094
7.52774,20,1.78795,287.095
7.52775,20,1.78796,287.097
7.52776,20,1.78797,287.098
7.52777,20,1.78798,287.099
7.52778,20,1.788,287.101
7.5278,20,1.78802,287.102
7.52781,20,1.78803,287.104
7.52783,20,1.78805,287.106
7.52784,20,1.78806,287.107
7.52785,20,1.78807,287.108
7.52786,20,1.78808,287.109
7.52787,20,1.78809,287.11
7.52788,20,1.7881,287.112
7.52789,20,1.78811,287.113
7.5279,20,1.78812,287.114
7.52791,20,1.78813,287.115
7.52792,20,1.78814,287.116
7.52793,20,1.78815,287.117
7.52794,20,1.78816,287.118
7.52795,20,1.78817,287.12
7.52796,20,1.78819,287.121
7.52798,20,1.78821,287.123
7.528,20,1.78822,287.125
7.52801,20,1.78823,287.126
7.52802,20,1.78824,287.127
7.52803,20,1.78826,287.129
7.52805,20,1.78828,287.131
7.52807,20,1.7883,287.133
7.52808,20,1.78831,287.134
7.52809,20,1.78832,287.136
7.5281,20,1.78833,287.137
7.52811,20,1.78834,287.138
7.52812,20,1.78835,287.139
7.52813,20,1.78836,287.14
7.52815,20,1.78838,287.142
7.52816,20,1.78839,287.144
7.52818,20,1.78841,287.145
7.52819,20,1.78843,287.147
7.5282,20,1.78844,287.148
7.52821,20,1.78845,287.149
7.52822,20,1.78846,287.151
7.52823,20,1.78847,287.152
7.52824,20,1.78848,287.153
7.52825,20,1.78849,287.154
7.52826,20,1.7885,287.155
7.52827,20,1.78851,287.156
7.52828,20,1.78852,287.157
7.52829,20,1.78853,287.158
7.52831,20,1.78855,287.16
7.52832,20,1.78856,287.162
7.52834,20,1.78858,287.164
7.52835,20,1.78859,287.165
7.52836,20,1.7886,287.166
7.52837,20,1.78861,287.167
7.52838,20,1.78862,287.168
7.52839,20,1.78863,287.169
7.5284,20,1.78864,287.171
7.52841,20,1.78865,287.172
7.52842,20,1.78866,287.173
7.52843,20,1.78868,287.174
7.52844,20,1.78869,287.175
7.52845,20,1.7887,287.176
7.52846,20,1.78871,287.178
7.52848,20,1.78873,287.18
7.52849,20,1.78874,287.181
7.5285,20,1.78876,287.183
7.52852,20,1.78877,287.184
7.52853,20,1.78878,287.186
7.52855,20,1.7888,287.188
7.52857,20,1.78882,287.19
7.52858,20,1.78883,287.191
7.52859,20,1.78884,287.192
7.5286,20,1.78885,287.193
7.52861,20,1.78886,287.195
7.52862,20,1.78888,287.196
7.52863,20,1.78889,287.197
7.52864,20,1.7889,287.199
7.52866,20,1.78892,287.2
7.52867,20,1.78893,287.202
7.52869,20,1.78895,287.204
7.5287,20,1.78896,287.205
7.52871,20,1.78897,287.206
7.52872,20,1.78898,287.207
7.52873,20,1.78899,287.208
7.52874,20,1.789,287.21
7.52875,20,1.78901,287.211
7.52876,20,1.78902,287.212
7.52877,20,1.78903,287.213
7.52878,20,1.78904,287.214
7.52879,20,1.78905,287.215
7.52881,20,1.78907,287.217
7.52882,20,1.78909,287.219
0,22.5,-1.64664,14.6799
0.01,22.5,-1.64741,14.6796
0.02,22.5,-1.64815,14.6797
0.035,22.5,-1.64925,14.6809
0.0575,22.5,-1.65086,14.6849
0.09125,22.5,-1.6532,14.6959
0.14125,22.5,-1.6565,14.7231
0.19125,22.5,-1.6596,14.7634
0.24125,22.5,-1.66251,14.8171
0.29125,22.5,-1.66521,14.8843
0.34125,22.5,-1.66771,14.965
0.39125,22.5,-1.67,15.0594
0.44125,22.5,-1.67209,15.1676
0.49125,22.5,-1.67397,15.2897
0.54125,22.5,-1.67563,15.4259
0.59125,22.5,-1.67709,15.5763
0.64125,22.5,-1.67833,15.7409
0.69125,22.5,-1.67936,15.9201
0.74125,22.5,-1.68017,16.1138
0.79125,22.5,-1.68075,16.3223
0.84125,22.5,-1.68112,16.5456
0.89125,22.5,-1.68127,16.7839
0.94125,22.5,-1.68119,17.0374
0.99125,22.5,-1.68088,17.3062
1,22.5,-1.68081,17.3548
1,22.5,-1.68081,17.3548
1.01,22.5,-1.68071,17.4109
1.02,22.5,-1.6806,17.4677
1.035,22.5,-1.68043,17.554
1.0575,22.5,-1.68012,17.6861
1.09125,22.5,-1.67958,17.8902
1.14125,22.5,-1.67857,18.2058
1.19125,22.5,-1.67734,18.5374
1.24125,22.5,-1.67587,18.8849
1.29125,22.5,-1.67416,19.2488
1.34125,22.5,-1.67221,19.629
1.39125,22.5,-1.67001,20.0258
1.44125,22.5,-1.66757,20.4393
1.49125,22.5,-1.66489,20.8698
1.54125,22.5,-1.66195,21.3173
1.59125,22.5,-1.65877,21.7821
1.64125,22.5,-1.65533,22.2644
1.69125,22.5,-1.65163,22.7643
1.74125,22.5,-1.64768,23.282
1.79125,22.5,-1.64347,23.8178
1.84125,22.5,-1.639,24.3718
1.89125,22.5,-1.63426,24.9442
1.94125,22.5,-1.62926,25.5352
1.99125,22.5,-1.62398,26.145
2,22.5,-1.62304,26.2536
2,22.5,-1.62304,26.2536
2.01,22.5,-1.62195,26.3785
2.02,22.5,-1.62084,26.5042
2.035,22.5,-1.61916,26.6941
2.0575,22.5,-1.61659,26.9823
2.09125,22.5,-1.61263,27.422
2.14125,22.5,-1.60653,28.0896
2.19125,22.5,-1.60017,28.7768
2.24125,22.5,-1.59351,29.4841
2.29125,22.5,-1.58658,30.2114
2.34125,22.5,-1.57936,30.9591
2.39125,22.5,-1.57186,31.7274
2.44125,22.5,-1.56406,32.5166
2.49125,22.5,-1.55598,33.3268
2.54125,22.5,-1.54759,34.1585
2.59125,22.5,-1.53892,35.0117
2.64125,22.5,-1.52994,35.8868
2.69125,22.5,-1.52066,36.7841
2.74125,22.5,-1.51109,37.7037
2.79125,22.5,-1.50118,38.6461
2.84125,22.5,-1.49099,39.6114
2.89125,22.5,-1.48048,40.5999
2.94125,22.5,-1.46965,41.6119
2.99125,22.5,-1.4585,42.6479
3,22.5,-1.45654,42.8314
3,22.5,-1.45654,42.8314
3.01,22.5,-1.45426,43.0423
3.02,22.5,-1.45196,43.2542
3.035,22.5,-1.4485,43.5739
3.0575,22.5,-1.44325,44.0575
3.09125,22.5,-1.43526,44.7923
3.14125,22.5,-1.42314,45.9017
3.19125,22.5,-1.41069,47.036
3.24125,22.5,-1.39792,48.1958
3.29125,22.5,-1.38482,49.3812
3.34125,22.5,-1.37137,50.5928
3.39125,22.5,-1.3576,51.8307
3.44125,22.5,-1.34346,53.0956
3.49125,22.5,-1.32901,54.3875
3.54125,22.5,-1.31419,55.7068
3.59125,22.5,-1.29902,57.0542
3.64125,22.5,-1.28351,58.4297
3.69125,22.5,-1.26763,59.834
3.74125,22.5,-1.25141,61.2672
3.79125,22.5,-1.2348,62.7301
3.84125,22.5,-1.21786,64.2227
3.89125,22.5,-1.20053,65.7455
3.94125,22.5,-1.18283,67.2992
3.99125,22.5,-1.16477,68.8839
4,22.5,-1.16159,69.1642
4,22.5,-1.16159,69.1642
4.01,22.5,-1.15792,69.486
4.02,22.5,-1.15423,69.8091
4.035,22.5,-1.14867,70.2963
4.0575,22.5,-1.14027,71.0323
4.09125,22.5,-1.12751,72.1488
4.14125,22.5,-1.10831,73.8299
4.19125,22.5,-1.08871,75.5442
4.24125,22.5,-1.06875,77.2916
4.29125,22.5,-1.04837,79.0734
4.34125,22.5,-1.02763,80.8894
4.39125,22.5,-1.00647,82.7408
4.44125,22.5,-0.984933,84.6274
4.49125,22.5,-0.962966,86.5504
4.54125,22.5,-0.940624,88.5098
4.59125,22.5,-0.917851,90.5068
4.64125,22.5,-0.894698,92.5412
4.69125,22.5,-0.871098,94.6145
4.74125,22.5,-0.847118,96.7263
4.79125,22.5,-0.822686,98.8782
4.84125,22.5,-0.797864,101.07
4.89125,22.5,-0.772594,103.303
4.94125,22.5,-0.746929,105.577
4.99125,22.5,-0.720801,107.894
5,22.5,-0.716232,108.303
5,22.5,-0.716232,108.303
5.01,22.5,-0.710942,108.773
5.02,22.5,-0.705636,109.245
5.035,22.5,-0.69764,109.955
5.0575,22.5,-0.685576,111.029
5.09125,22.5,-0.667309,112.656
5.14125,22.5,-0.639895,115.104
5.19125,22.5,-0.612035,117.597
5.24125,22.5,-0.58376,120.135
5.29125,22.5,-0.555033,122.72
5.34125,22.5,-0.525855,125.353
5.39125,22.5,-0.496247,128.033
5.44125,22.5,-0.46617,130.763
5.49125,22.5,-0.435676,133.543
5.54125,22.5,-0.404693,136.373
5.59125,22.5,-0.37329,139.254
5.64125,22.5,-0.34142,142.188
5.69125,22.5,-0.309086,145.176
5.74125,22.5,-0.276318,148.218
5.79125,22.5,-0.243058,151.315
5.84125,22.5,-0.209373,154.468
5.89125,22.5,-0.175216,157.678
5.94125,22.5,-0.140591,160.947
5.99125,22.5,-0.105521,164.275
6,22.5,-0.0993879,164.861
6,22.5,-0.0993879,164.861
6.01,22.5,-0.0923001,165.536
6.02,22.5,-0.0851948,166.214
6.035,22.5,-0.0744956,167.234
6.0575,22.5,-0.0583709,168.776
6.09125,22.5,-0.0340075,171.111
6.14125,22.5,0.00247845,174.624
6.19125,22.5,0.0393892,178.2
6.24125,22.5,0.0767783,181.84
6.29125,22.5,0.114599,185.546
6.34125,22.5,0.15289,189.319
6.39125,22.5,0.191643,193.161
6.44125,22.5,0.230835,197.071
6.49125,22.5,0.2705,201.053
6.54125,22.5,0.310585,205.106
6.59125,22.5,0.351131,209.233
6.64125,22.5,0.39212,213.435
6.69125,22.5,0.433549,217.712
6.74125,22.5,0.475415,222.067
6.79125,22.5,0.517712,226.501
6.84125,22.5,0.560442,231.015
6.89125,22.5,0.603584,235.61
6.94125,22.5,0.647149,240.289
6.99125,22.5,0.691131,245.052
7,22.5,0.698776,245.889
7,22.5,0.698776,245.889
7.01,22.5,0.707636,246.855
7.02,22.5,0.716511,247.825
7.035,22.5,0.729863,249.286
7.0575,22.5,0.749959,251.492
7.08,22.5,0.770118,253.715
7.1025,22.5,0.790359,255.956
7.125,22.5,0.810677,258.215
7.1475,22.5,0.831074,260.493
7.17,22.5,0.851548,262.789
7.1925,22.5,0.8721,265.103
7.215,22.5,0.892729,267.436
7.2375,22.5,0.913432,269.788
7.26,22.5,0.93421,272.159
7.2825,22.5,0.955062,274.549
7.305,22.5,0.975988,276.958
7.3275,22.5,0.996985,279.386
7.35,22.5,1.01805,281.834
7.3725,22.5,1.03919,284.302
7.395,22.5,1.0604,286.789
7.4175,22.5,1.08168,289.297
7.44,22.5,1.10303,291.824
7.45687,22.5,1.11907,293.732
7.47375,22.5,1.13516,295.653
7.48641,22.5,1.14724,297.1
7.4959,22.5,1.15631,298.19
7.50539,22.5,1.16541,299.283
7.51251,22.5,1.17223,300.106
7.51785,22.5,1.17735,300.724
7.52185,22.5,1.18119,301.188
7.52586,22.5,1.18504,301.653
7.52886,22.5,1.18793,302.003
7.53187,22.5,1.19081,302.352
7.53637,22.5,1.19515,302.878
7.54088,22.5,1.19949,303.404
7.54538,22.5,1.20383,303.931
7.54876,22.5,1.20709,304.327
